label,pred
1,0.9931385
1,0.99955934
1,0.9985569
1,0.99978715
1,0.9974567
1,0.9995932
1,0.99493176
1,0.9970482
1,0.99092335
1,0.99991727
1,0.9953435
1,0.99988556
1,0.9945397
1,0.9921578
1,0.9990884
1,0.9997218
1,0.98478657
1,0.9999125
1,0.99775887
1,0.9991013
1,0.9950039
1,0.9998987
1,0.9991099
1,0.99947816
1,0.976987
1,0.999899
1,0.99985135
1,0.99967015
1,0.99976546
1,0.9996018
1,0.9994956
1,0.998038
1,0.99988234
1,0.9533406
1,0.9972856
1,0.9936619
1,0.9973851
1,0.99915266
1,0.99875784
1,0.998279
1,0.997013
1,0.99900526
1,0.99919873
1,0.9975599
1,0.989033
1,0.99617445
1,0.9961488
1,0.9996716
1,0.9999404
1,0.9942735
1,0.9224168
1,0.99411535
1,0.9532744
1,0.8096306
1,0.9955415
1,0.9663866
1,0.99561644
1,0.9949492
1,0.9997749
1,0.99456364
1,0.99977046
1,0.999959
1,0.98830706
1,0.9021749
1,0.99999917
1,0.99770087
1,0.9990614
1,0.99996746
1,0.92333335
1,0.999778
1,0.99915195
1,0.99991834
1,0.9999269
1,0.9998996
1,0.9735613
1,0.99972326
1,0.9998772
1,0.99501824
1,0.9968104
1,0.99947006
1,0.998694
1,0.9995628
1,0.9990062
1,0.9999044
1,0.996851
1,0.9913722
1,0.9961427
1,0.99754745
1,0.9909648
1,0.9999107
1,0.9997323
1,0.9719034
1,0.96594006
1,0.9955859
1,0.99456054
1,0.99995184
1,0.9964307
1,0.99781334
1,0.99037737
1,0.9896465
1,0.99992657
1,0.99709
1,0.99810886
1,0.9984092
1,0.9610802
1,0.99867874
1,0.9986608
1,0.99992645
1,0.9618762
1,0.9999733
1,0.90931076
1,0.9990988
1,0.9545553
1,0.99748886
1,0.90670913
1,0.994142
1,0.9988931
1,0.95378286
1,0.9999324
1,0.99026734
1,0.9961972
1,0.99021393
1,0.99834883
1,0.8750793
1,0.9941677
1,0.9999728
1,0.99348736
1,0.99198127
1,0.9927166
1,0.9997104
1,0.9998386
1,0.9997305
1,0.999778
1,0.99934715
1,0.999747
1,0.99978393
1,0.99988294
1,0.9912015
1,0.99947125
1,0.99867934
1,0.99836427
1,0.99836427
1,0.99782264
1,0.9991359
1,0.9997669
1,0.9999461
1,0.992573
1,0.99374276
1,0.9826178
1,0.99920183
1,0.98784465
1,0.99527645
1,0.9933674
1,0.9993038
1,0.99837637
1,0.9925689
1,0.9983449
1,0.99710387
1,0.9856058
1,0.96262866
1,0.9968836
1,0.9993505
1,0.9979406
1,0.9972549
1,0.9920397
1,0.9915406
1,0.9955603
1,0.9949673
1,0.9973091
1,0.99945
1,0.998453
1,0.9997664
1,0.9990864
1,0.87580943
1,0.9999491
1,0.9998056
1,0.9999771
1,0.99653184
1,0.997549
1,0.9989956
1,0.9997906
1,0.9984785
1,0.95315593
1,0.9995214
1,0.9421535
1,0.998547
1,0.99735296
1,0.99668485
1,0.9940189
1,0.9991605
1,0.99920315
1,0.9987814
1,0.9992748
1,0.9998715
1,0.9995763
1,0.9982327
1,0.9997124
1,0.9959441
1,0.999879
1,0.9996315
1,0.9998134
1,0.99991226
1,0.99986446
1,0.9997358
1,0.9998896
1,0.9993299
1,0.99741215
1,0.9998233
1,0.88378215
1,0.97795343
1,0.9996662
1,0.99981576
1,0.999645
1,0.9925598
1,0.9999707
1,0.9989066
1,0.9963407
1,0.85653025
1,0.9979023
1,0.99955684
1,0.9992737
1,0.9988417
1,0.9992944
1,0.9984072
1,0.99712795
1,0.9979825
1,0.99896157
1,0.9979494
1,0.99890256
1,0.9981968
1,0.9981527
1,0.9986519
1,0.99873406
1,0.9985428
1,0.99854726
1,0.99880326
1,0.9994628
1,0.9990338
1,0.99778265
1,0.99588495
1,0.995218
1,0.997612
1,0.99999416
1,0.98675215
1,0.99922216
1,0.99968255
1,0.9997675
1,0.9836695
1,0.99685574
1,0.99999714
1,0.99083155
1,0.9897876
1,0.97436464
1,0.99858296
1,0.99832827
1,0.99977535
1,0.9573402
1,0.99968886
1,0.99938
1,0.9989073
1,0.9894538
1,0.998887
1,0.9994727
1,0.99692744
1,0.9700447
1,0.9859422
1,0.93854004
1,0.98917234
1,0.9936487
1,0.99963033
1,0.9989792
1,0.9666904
1,0.9966281
1,0.998276
1,0.99993134
1,0.9991841
1,0.9993161
1,0.99979955
1,0.99997544
1,0.9999516
1,0.9997003
1,0.98951834
1,0.9362432
1,0.9915965
1,0.9997731
1,0.9999554
1,0.9999236
1,0.93788505
1,0.9973568
1,0.9999795
1,0.99808985
1,0.99834085
1,0.9952182
1,0.9172232
1,0.9959537
1,0.9955858
1,0.99314123
1,0.9979044
1,0.9996494
1,0.9974306
1,0.9799421
1,0.9949744
1,0.9925499
1,0.9959323
1,0.9992254
1,0.9971199
1,0.99818903
1,0.99903536
1,0.9987047
1,0.9495337
1,0.99771225
1,0.99854773
1,0.9727729
1,0.9904986
1,0.9977793
1,0.9998416
1,0.9974789
1,0.9988115
1,0.99897397
1,0.9992473
1,0.9991773
1,0.97802085
1,0.99994886
1,0.9951728
1,0.9985343
1,0.8947833
1,0.9999168
1,0.9998185
1,0.99977154
1,0.99995565
1,0.99987733
1,0.99922884
1,0.9996592
1,0.9990558
1,0.9983223
1,0.9653709
1,0.949707
1,0.9994647
1,0.99887854
1,0.99993694
1,0.9969169
1,0.97911835
1,0.99894136
1,0.9993794
1,0.99474007
1,0.98513424
1,0.99988043
1,0.9978829
1,0.97328556
1,0.99991524
1,0.96171004
1,0.99998987
1,0.99821943
1,0.99859565
1,0.99913675
1,0.99616337
1,0.99981576
1,0.9708392
1,0.9574774
1,0.98916364
1,0.99821556
1,0.99818027
1,0.99154836
1,0.997177
1,0.99965477
1,0.9998023
1,0.99703014
1,0.9974195
1,0.99763906
1,0.9999068
1,0.9998869
1,0.99529356
1,0.99984074
1,0.99780446
1,0.9501761
1,0.9330616
1,0.99916506
1,0.9951637
1,0.99996424
1,0.999995
1,0.9999758
1,0.9988194
1,0.9985109
1,0.99890983
1,0.99697745
1,0.9977629
1,0.99898976
1,0.9970607
1,0.9841113
1,0.997889
1,0.9981542
1,0.999902
1,0.9998166
1,0.9996649
1,0.9995695
1,0.9991911
1,0.98881835
1,0.9999708
1,0.997951
1,0.9050959
1,0.947845
1,0.834139
1,0.85039556
1,0.99810493
1,0.9981242
1,0.9997265
1,0.99942774
1,0.9484067
1,0.99536985
1,0.99736434
1,0.9983119
1,0.99994016
1,0.9220187
1,0.9961261
1,0.97471094
1,0.95420665
1,0.9994931
1,0.99862695
1,0.9976649
1,0.9994784
1,0.99968815
1,0.9912094
1,0.99809533
1,0.9998185
1,0.99933964
1,0.99741143
1,0.98774207
1,0.99867344
1,0.9970811
1,0.978196
1,0.97958994
1,0.93749815
1,0.99872714
1,0.8566289
1,0.9417314
1,0.8838271
1,0.923274
1,0.9313804
1,0.99818283
1,0.99718887
1,0.99475914
1,0.9962889
1,0.98709106
1,0.99738187
1,0.9991253
1,0.99827564
1,0.99563605
1,0.9859211
1,0.9859124
1,0.9983822
1,0.999959
1,0.99862766
1,0.99412245
1,0.9928785
1,0.99986625
1,0.9974189
1,0.9992417
1,0.99164903
1,0.994371
1,0.99998033
1,0.99558383
1,0.99404657
1,0.99984956
1,0.9856301
1,0.9989844
1,0.99999833
1,0.99938345
1,0.99940836
1,0.99786025
1,0.90753907
1,0.95233923
1,0.99967587
1,0.98985475
1,0.9925127
1,0.99957854
1,0.999236
1,0.9957788
1,0.9977968
1,0.9094504
1,0.99017334
1,0.9990752
1,0.9983924
1,0.9994647
1,0.9970427
1,0.998936
1,0.9959998
1,0.99392265
1,0.99763715
1,0.8474019
1,0.9968072
1,0.9982199
1,0.9978877
1,0.9981589
1,0.9980161
1,0.9951147
1,0.99631774
1,0.95984054
1,0.996671
1,0.99748373
1,0.99779177
1,0.99825996
1,0.99252313
1,0.90890795
1,0.9998437
1,0.96444607
1,0.9997029
1,0.99980265
1,0.99602604
1,0.88864607
1,0.9868001
1,0.99790645
1,0.9831751
1,0.9992478
1,0.99885416
1,0.99867874
1,0.99845624
1,0.99864596
1,0.79364735
1,0.99919134
1,0.9951539
1,0.9972077
1,0.9462891
1,0.9655637
1,0.99851733
1,0.99921966
1,0.99923575
1,0.9981912
1,0.9999571
1,0.9900149
1,0.99232507
1,0.99888796
1,0.9973488
1,0.9935488
1,0.9972543
1,0.99980336
1,0.9116102
1,0.9798677
1,0.99987876
1,0.85116
1,0.9864129
1,0.8617401
1,0.99983144
1,0.9998209
1,0.9975737
1,0.99892336
1,0.99863905
1,0.99571806
1,0.99665064
1,0.99615556
1,0.9995049
1,0.99678075
1,0.99755776
1,0.99992967
1,0.9971214
1,0.75779086
1,0.71071595
1,0.99076754
1,0.96057254
1,0.8612891
1,0.9901994
1,0.9963021
1,0.99988484
1,0.90863043
1,0.9872579
1,0.99702805
1,0.99195015
1,0.93316567
1,0.999951
1,0.9987645
1,0.9943434
1,0.99804425
1,0.9963613
1,0.99860233
1,0.9993042
1,0.9991898
1,0.99818295
1,0.998892
1,0.99867696
1,0.99767107
1,0.9219533
1,0.99937207
1,0.9956078
1,0.99871254
1,0.99979633
1,0.99456906
1,0.9987651
1,0.99768615
1,0.9954295
1,0.99831414
1,0.9930922
1,0.998063
1,0.99442416
1,0.9946195
1,0.9974957
1,0.99881834
1,0.99404484
1,0.9976792
1,0.9985454
1,0.98005533
1,0.9992556
1,0.99976283
1,0.9920739
1,0.9967128
1,0.9996954
1,0.99873763
1,0.9973807
1,0.99995744
1,0.9911975
1,0.98450017
1,0.9998987
1,0.91413796
1,0.99838316
1,0.9786919
1,0.993317
1,0.99969006
1,0.99674314
1,0.9985196
1,0.99413294
1,0.9992607
1,0.99610597
1,0.9969024
1,0.9977708
1,0.99731606
1,0.9999814
1,0.99785787
1,0.9966487
1,0.9988023
1,0.9994777
1,0.9891539
1,0.99775934
1,0.9964185
1,0.99808466
1,0.9984523
1,0.99395025
1,0.98862106
1,0.99397695
1,0.99938226
1,0.98635846
1,0.98571014
1,0.996612
1,0.9950494
1,0.9939262
1,0.9937057
1,0.9999734
1,0.9999263
1,0.9985928
1,0.9999927
1,0.9006246
1,0.990159
1,0.999905
1,0.99994874
1,0.9998729
1,0.9986903
1,0.9532208
1,0.99773514
1,0.9333511
1,0.978456
1,0.9998541
1,0.89605844
1,0.89120674
1,0.99429154
1,0.99445987
1,0.9936213
1,0.9314228
1,0.9981243
1,0.9962603
1,0.9979693
1,0.997735
1,0.99747986
1,0.9977368
1,0.9976252
1,0.99721473
1,0.9969476
1,0.9885378
1,0.99792
1,0.9999908
1,0.9180414
1,0.994934
1,0.9984503
1,0.9984497
1,0.99998033
1,0.9996592
1,0.9988869
1,0.999553
1,0.9988655
1,0.99963665
1,0.99956256
1,0.9999801
1,0.9997899
1,0.9981008
1,0.9998864
1,0.99988484
1,0.9983461
1,0.9999304
1,0.9038456
1,0.9993839
1,0.9821196
1,0.99991727
1,0.961371
1,0.97713375
1,0.95625734
1,0.9546827
1,0.9392013
1,0.9000297
1,0.9915802
1,0.9798319
1,0.9545905
1,0.9991186
1,0.9990532
1,0.99891186
1,0.998831
1,0.9987148
1,0.9988372
1,0.99899334
1,0.9988348
1,0.998808
1,0.9987551
1,0.9987728
1,0.9988237
1,0.9989641
1,0.9988287
1,0.9988501
1,0.99905175
1,0.9886218
1,0.98855406
1,0.99317557
1,0.98833686
1,0.9899448
1,0.9886065
1,0.991846
1,0.9878395
1,0.99351805
1,0.9929804
1,0.9927901
1,0.98654664
1,0.99052984
1,0.99838185
1,0.9996567
1,0.977976
1,0.9999734
1,0.99991596
1,0.9999639
1,0.9999113
1,0.9895626
1,0.9977824
1,0.9990404
1,0.9999572
1,0.99994683
1,0.99991834
1,0.9986094
1,0.9987399
1,0.9986162
1,0.9990357
1,0.9988601
1,0.99849415
1,0.9988973
1,0.9987583
1,0.9986797
1,0.99928856
1,0.99876213
1,0.9987735
1,0.99906784
1,0.9987833
1,0.9988071
1,0.99881953
1,0.9989722
1,0.9992385
1,0.9990108
1,0.9988471
1,0.99877244
1,0.998591
1,0.99876165
1,0.99888843
1,0.9988532
1,0.9504221
1,0.99953103
1,0.9989749
1,0.9991992
1,0.99868685
1,0.9999833
1,0.9999832
1,0.99870527
1,0.9536276
1,0.9892513
1,0.89409876
1,0.99978584
1,0.99956006
1,0.999708
1,0.99981385
1,0.9997167
1,0.99937695
1,0.9999672
1,0.9909984
1,0.989556
1,0.9864254
1,0.98335016
1,0.9827057
1,0.9934675
1,0.9987054
1,0.97210026
1,0.9996407
1,0.99231213
1,0.98826396
1,0.9982869
1,0.9999807
1,0.98945516
1,0.7913771
1,0.9983589
1,0.95669645
1,0.9991978
1,0.9986981
1,0.9986981
1,0.9986981
1,0.9986981
1,0.9986981
1,0.99867684
1,0.9986981
1,0.99867684
1,0.99867684
1,0.99867684
1,0.99867684
1,0.99867684
1,0.99867684
1,0.99867684
1,0.99867684
1,0.9987601
1,0.99868923
1,0.9987601
1,0.9987446
1,0.9987601
1,0.9987601
1,0.9986701
1,0.99872917
1,0.998637
1,0.998637
1,0.998637
1,0.998637
1,0.998637
1,0.9985776
1,0.9980848
1,0.9993643
1,0.98991793
1,0.99731195
1,0.99847335
1,0.99793077
1,0.999052
1,0.99759513
1,0.9975967
1,0.9973902
1,0.99740523
1,0.9975981
1,0.997343
1,0.9978417
1,0.98615855
1,0.9992817
1,0.998973
1,0.9981402
1,0.9996075
1,0.99925274
1,0.99496305
1,0.9920366
1,0.998727
1,0.99906546
1,0.9968322
1,0.99791867
1,0.997928
1,0.9981419
1,0.99380106
1,0.99776244
1,0.9984817
1,0.9788619
1,0.99786454
1,0.9977216
1,0.9974643
1,0.9986349
1,0.9996209
1,0.99864715
1,0.9996568
1,0.99980325
1,0.99897635
1,0.99692565
1,0.99761677
1,0.9970265
1,0.9982932
1,0.9977785
1,0.9992256
1,0.9982249
1,0.9982352
1,0.9965796
1,0.99946636
1,0.99868625
1,0.99792516
1,0.9987343
1,0.9984378
1,0.9978382
1,0.99743575
1,0.99962187
1,0.997806
1,0.9982003
1,0.99428
1,0.9989497
1,0.9991284
1,0.99856335
1,0.9997385
1,0.9997093
1,0.9991315
1,0.9977247
1,0.9871406
1,0.9982345
1,0.998594
1,0.9991473
1,0.9986822
1,0.9053065
1,0.99761343
1,0.98501575
1,0.9979678
1,0.99996376
1,0.9999248
1,0.99993
1,0.9999604
1,0.9998702
1,0.99995863
1,0.9999633
1,0.99986994
1,0.99994016
1,0.99992585
1,0.9999635
1,0.9999608
1,0.9999547
1,0.999962
1,0.9999567
1,0.99995446
1,0.9998969
1,0.9998989
1,0.9999535
1,0.9998839
1,0.9999037
1,0.9999609
1,0.9999567
1,0.9999629
1,0.99990404
1,0.99987876
1,0.9999596
1,0.99779165
1,0.99822646
1,0.99776757
1,0.99752563
1,0.9977568
1,0.99827945
1,0.99856573
1,0.9994159
1,0.9957682
1,0.99801326
1,0.9995376
1,0.9995117
1,0.9994771
1,0.9995153
1,0.9995239
1,0.99961996
1,0.99951506
1,0.9983126
1,0.93363667
1,0.97447306
1,0.99864584
1,0.9978016
1,0.9982645
1,0.996653
1,0.9973321
1,0.99965596
1,0.9960012
1,0.9994382
1,0.997488
1,0.9994295
1,0.9975406
1,0.99267673
1,0.9914574
1,0.9970061
1,0.9959996
1,0.99645555
1,0.9971232
1,0.9966275
1,0.9961766
1,0.9973846
1,0.98078525
1,0.9923003
1,0.88419193
1,0.99993193
1,0.9978428
1,0.99784005
1,0.99784136
1,0.99795425
1,0.9993267
1,0.9993962
1,0.9953185
1,0.93430275
1,0.99956113
1,0.9171393
1,0.9969271
1,0.9987208
1,0.9950022
1,0.9946591
1,0.9962515
1,0.99435353
1,0.9992611
1,0.9931283
1,0.9986644
1,0.9998616
1,0.99989104
1,0.9998925
1,0.99993885
1,0.9062269
1,0.98599696
1,0.9997609
1,0.8091194
1,0.99447083
1,0.99434584
1,0.9905778
1,0.99431264
1,0.99117076
1,0.9956535
1,0.9979634
1,0.99829525
1,0.9965432
1,0.99550736
1,0.99823344
1,0.9987249
1,0.9916688
1,0.9998584
1,0.99925905
1,0.99850816
1,0.9989693
1,0.99897563
1,0.99917334
1,0.9987915
1,0.9998524
1,0.9956644
1,0.9956905
1,0.99471223
1,0.9939653
1,0.9999684
1,0.99980825
1,0.99846953
1,0.99936885
1,0.99938357
1,0.9982855
1,0.9998084
1,0.9998573
1,0.9995178
1,0.99936897
1,0.9984706
1,0.99820614
1,0.99937326
1,0.9984666
1,0.9980611
1,0.9976418
1,0.9976422
1,0.999564
1,0.9925436
1,0.99209833
1,0.99317557
1,0.9787119
1,0.99854916
1,0.94061905
1,0.9872892
1,0.987263
1,0.8894451
1,0.99984896
1,0.99908197
1,0.9999629
1,0.9438708
1,0.8769815
1,0.9989819
1,0.9982279
1,0.99782073
1,0.99996674
1,0.9990282
1,0.99905854
1,0.99784327
1,0.99785846
1,0.9987531
1,0.97735137
1,0.9727571
1,0.9769495
1,0.96974117
1,0.99603647
1,0.999597
1,0.99851865
1,0.9987305
1,0.999905
1,0.9998938
1,0.9925377
1,0.9985727
1,0.99991727
1,0.9999186
1,0.99990916
1,0.99930227
1,0.99880874
1,0.96581674
1,0.997912
1,0.9996124
1,0.9990785
1,0.9790677
1,0.9950187
1,0.9919952
1,0.9963403
1,0.9892134
1,0.99847585
1,0.99892527
1,0.9991798
1,0.9997234
1,0.9976622
1,0.9977126
1,0.9978011
1,0.99789643
1,0.99070436
1,0.95645577
1,0.96642405
1,0.96919394
1,0.99966407
1,0.9606995
1,0.96514225
1,0.9713669
1,0.96798867
1,0.9737056
1,0.9462015
1,0.97326046
1,0.9635544
1,0.9497417
1,0.9812604
1,0.9703222
1,0.96135104
1,0.9209325
1,0.98691934
1,0.9568207
1,0.97187614
1,0.9475733
1,0.96392584
1,0.9710576
1,0.9995838
1,0.9980718
1,0.997227
1,0.9986965
1,0.90542716
1,0.99525
1,0.9901631
1,0.9961998
1,0.99400383
1,0.9911684
1,0.9825121
1,0.992353
1,0.9906041
1,0.99148494
1,0.9929321
1,0.9940211
1,0.98713326
1,0.9973139
1,0.97379917
1,0.9965148
1,0.99783653
1,0.9975284
1,0.9993826
1,0.9994289
1,0.9998441
1,0.99167764
1,0.99664366
1,0.99835986
1,0.99939823
1,0.9985903
1,0.9999585
1,0.997795
1,0.99734396
1,0.99744165
1,0.99345315
1,0.9718502
1,0.99348456
1,0.9916312
1,0.9835517
1,0.9992118
1,0.995808
1,0.99611783
1,0.99850583
1,0.9985435
1,0.9827749
1,0.9993807
1,0.99803215
1,0.99999857
1,0.9999981
1,0.99995804
1,0.9999989
1,0.9999995
1,0.9999987
1,0.99999714
1,0.9999888
1,0.99702805
1,0.9972395
1,0.99737155
1,0.9141378
1,0.936509
1,0.877164
1,0.8776349
1,0.87714463
1,0.87764114
1,0.87829936
1,0.79292387
1,0.84526384
1,0.788864
1,0.9974189
1,0.99748886
1,0.99878985
1,0.9987117
1,0.9973822
1,0.9055597
1,0.99736434
1,0.992573
1,0.99758315
1,0.9718502
1,0.9954978
1,0.990159
1,0.9977708
1,0.9986965
1,0.9827749
1,0.9991798
1,0.9992118
1,0.99783653
1,0.99718374
1,0.9997234
1,0.9976622
1,0.9977126
1,0.99803215
1,0.995808
1,0.99611783
1,0.9985435
1,0.99850583
1,0.9993807
1,0.99744165
1,0.99734396
1,0.9985903
1,0.98713326
1,0.9940211
1,0.99927324
1,0.9975284
1,0.9901631
1,0.9929321
1,0.99810886
1,0.9984092
1,0.99664366
1,0.99167764
1,0.9979532
1,0.9937069
1,0.99992657
1,0.9825121
1,0.97379917
1,0.9973139
1,0.9965148
1,0.9999993
1,0.99563605
1,0.99966407
1,0.9994961
1,0.9997825
1,0.999772
1,0.98355156
1,0.8562203
1,0.99610597
1,0.9906611
1,0.99668485
1,0.99195015
1,0.9931385
1,0.9991013
1,0.95984054
1,0.9557904
1,0.9655637
1,0.9469804
1,0.9545558
1,0.9930922
1,0.998063
1,0.99881834
1,0.997951
1,0.9983449
1,0.9880518
1,0.99148494
1,0.9911684
1,0.9972025
1,0.99995744
1,0.9993826
1,0.9994289
1,0.9998441
1,0.9545553
1,0.9916312
1,0.99345315
1,0.9995628
1,0.99991834
1,0.9999461
1,0.9998386
1,0.9999269
1,0.9998996
1,0.99995184
1,0.9999044
1,0.9982994
1,0.9987645
1,0.9978829
1,0.9971221
1,0.9991359
1,0.9941182
1,0.99938416
1,0.90542716
1,0.97728693
1,0.9495337
1,0.96392584
1,0.9710576
1,0.9475733
1,0.99070436
1,0.97187614
1,0.9713669
1,0.9497417
1,0.9462015
1,0.9568207
1,0.9703222
1,0.96798867
1,0.96919394
1,0.9606995
1,0.95645577
1,0.9635544
1,0.96514225
1,0.9664239
1,0.9812604
1,0.96135104
1,0.97326046
1,0.92093253
1,0.96887636
1,0.9990613
1,0.9961784
1,0.9970023
1,0.99583095
1,0.99791986
1,0.99831355
1,0.9984848
1,0.99810326
1,0.9985576
1,0.99739146
1,0.9974957
1,0.99698204
1,0.9995759
1,0.99937797
1,0.9989864
1,0.9989422
1,0.9993505
1,0.98691934
1,0.9957904
1,0.9737056
1,0.99888164
1,0.9961681
1,0.9965178
1,0.99398637
1,0.9873891
1,0.9992254
1,0.9962889
1,0.99969006
1,0.9998166
1,0.999902
1,0.9996649
1,0.99023527
1,0.9471838
1,0.9998672
1,0.999905
1,0.999853
1,0.99958616
1,0.9995432
1,0.9994024
1,0.9988181
1,0.99456906
1,0.99060047
1,0.9954294
1,0.99404484
1,0.9971199
1,0.99818903
1,0.9914402
1,0.9964594
1,0.9989956
1,0.9978011
1,0.9980718
1,0.997227
1,0.99997854
1,0.9995838
1,0.99741143
1,0.99525
1,0.99348456
1,0.9533406
1,0.84679776
1,0.9906041
1,0.99854577
1,0.99252313
0,0.999602
0,0.99655104
0,0.9917386
0,0.9825486
0,0.99987304
0,0.9713733
0,0.9998099
0,0.999653
0,0.9998846
0,0.99715
0,0.97986436
0,0.9823072
0,0.9868814
0,0.9997247
0,0.99999905
0,0.99080557
0,0.99453175
0,0.9983789
0,0.99826187
0,0.99159336
0,0.99950194
0,0.9940806
0,0.99786
0,0.9964813
0,0.9868482
0,0.9986118
0,0.98910695
0,0.9947029
0,0.99877316
0,0.98956674
0,0.9524157
0,0.98321277
0,0.9981425
0,0.9998882
0,0.9994918
0,0.9669757
0,0.98576987
0,0.9955172
0,0.99722314
0,0.9059082
0,0.98922044
0,0.94152963
0,0.9949037
0,0.9954425
0,0.9594947
0,0.7249597
0,0.9995203
0,0.99628985
0,0.99961084
0,0.99980575
0,0.9985715
0,0.99986005
0,0.9812754
0,0.99587643
0,0.9952997
0,0.9874801
0,0.9971468
0,0.9999076
0,0.9984913
0,0.99780065
0,0.9988827
0,0.99294466
0,0.9996407
0,0.99804306
0,0.964455
0,0.9730652
0,0.98354155
0,0.99049497
0,0.87133545
0,0.99792683
0,0.9997868
0,0.9785912
0,0.98404354
0,0.8449172
0,0.97398394
0,0.9805431
0,0.9825137
0,0.49057093
0,0.9954619
0,0.99654394
0,0.9965947
0,0.9625648
0,0.98004866
0,0.99859196
0,0.9921252
0,0.9997656
0,0.9502285
0,0.98307264
0,0.99468035
0,0.9994649
0,0.99993885
0,0.9912429
0,0.9896287
0,0.83837956
0,0.9600709
0,0.9970155
0,0.99619484
0,0.99218
0,0.9996884
0,0.9998005
0,0.9999374
0,0.9984143
0,0.994732
0,0.99656063
0,0.99545765
0,0.96139944
0,0.99937916
0,0.99981993
0,0.9985922
0,0.999902
0,0.99650204
0,0.9969716
0,0.9973636
0,0.99898475
0,0.99979156
0,0.997479
0,0.9928692
0,0.9958097
0,0.9447335
0,0.9963361
0,0.9806637
0,0.9964007
0,0.99644804
0,0.9980215
0,0.99965906
0,0.9967045
0,0.9970511
0,0.99161845
0,0.9900711
0,0.9884532
0,0.9831709
0,0.99615294
0,0.9968646
0,0.9990709
0,0.99847955
0,0.9931165
0,0.8529002
0,0.9986815
0,0.99621624
0,0.9989931
0,0.9992142
0,0.9975508
0,0.99987435
0,0.9966017
0,0.99863297
0,0.8299859
0,0.9945551
0,0.99768424
0,0.999902
0,0.99399745
0,0.99962497
0,0.9907245
0,0.9971951
0,0.9932213
0,0.9992901
0,0.9997038
0,0.99903524
0,0.991039
0,0.99958473
0,0.99869007
0,0.985276
0,0.9592667
0,0.9976826
0,0.9947247
0,0.9993843
0,0.9239606
0,0.9917951
0,0.9992384
0,0.9990619
0,0.9755652
0,0.9016124
0,0.998502
0,0.99981445
0,0.9996352
0,0.9942624
0,0.9987109
0,0.9935136
0,0.8984827
0,0.9954529
0,0.9927591
0,0.9915657
0,0.99993896
0,0.9589795
0,0.99695045
0,0.9891838
0,0.9998331
0,0.97785324
0,0.9979792
0,0.99994576
0,0.99950624
0,0.9999858
0,0.9929569
0,0.98437357
0,0.993339
