label,pred,prob
1,1.0,0.6125160455703735
1,1.0,0.6293566823005676
1,1.0,0.6280670762062073
1,1.0,0.599333643913269
1,1.0,0.6260901093482971
1,1.0,0.6048102974891663
1,1.0,0.6305538415908813
1,1.0,0.6232449412345886
1,1.0,0.6247110962867737
1,1.0,0.6328123211860657
1,1.0,0.62379390001297
1,1.0,0.6370283365249634
1,1.0,0.6463538408279419
1,1.0,0.6297158002853394
1,1.0,0.6310701370239258
1,1.0,0.635757327079773
1,1.0,0.6417939066886902
1,1.0,0.6292519569396973
1,1.0,0.6474707126617432
1,1.0,0.6254462003707886
1,1.0,0.6290042996406555
1,1.0,0.6255590319633484
1,1.0,0.6205617189407349
1,1.0,0.5910629630088806
1,1.0,0.6189091205596924
1,1.0,0.6217567920684814
1,1.0,0.6332595348358154
1,1.0,0.6252756714820862
1,1.0,0.6374939680099487
1,1.0,0.6277075409889221
1,1.0,0.6334642767906189
1,1.0,0.6257696151733398
1,1.0,0.6150929927825928
1,1.0,0.6307782530784607
1,1.0,0.5744014382362366
1,1.0,0.6317658424377441
1,1.0,0.6209188103675842
1,1.0,0.8848426938056946
1,1.0,0.6220575571060181
1,1.0,0.6186163425445557
1,1.0,0.8905825614929199
1,1.0,0.6096072793006897
1,1.0,0.622954249382019
1,1.0,0.6306399703025818
1,1.0,0.6099982261657715
1,1.0,0.6179324984550476
1,1.0,0.6302776336669922
1,1.0,0.6388060450553894
1,1.0,0.9033054113388062
1,1.0,0.6276702284812927
1,1.0,0.7788280248641968
1,1.0,0.6289405226707458
1,1.0,0.6260542869567871
1,1.0,0.6456376314163208
1,1.0,0.6252166628837585
1,1.0,0.6191878318786621
1,1.0,0.6347605586051941
1,1.0,0.6408489942550659
1,1.0,0.617832362651825
1,1.0,0.6273795366287231
1,1.0,0.6483870148658752
1,1.0,0.6285491585731506
1,1.0,0.6403985619544983
1,1.0,0.6280413866043091
1,1.0,0.6393988728523254
1,1.0,0.6277334094047546
1,1.0,0.631682813167572
1,1.0,0.6208577752113342
1,1.0,0.626361608505249
1,1.0,0.7997559309005737
1,1.0,0.6257272362709045
1,1.0,0.6470853686332703
1,1.0,0.5663473606109619
1,1.0,0.6432856321334839
1,1.0,0.6327091455459595
1,1.0,0.647847592830658
1,1.0,0.6317939162254333
1,1.0,0.6246050596237183
1,1.0,0.6236183047294617
1,1.0,0.6232156753540039
1,1.0,0.6265788078308105
1,1.0,0.6272901296615601
1,1.0,0.6202428936958313
1,1.0,0.768341064453125
1,1.0,0.6283882856369019
1,1.0,0.6258332133293152
1,1.0,0.6251903772354126
1,1.0,0.6184821128845215
1,1.0,0.627397358417511
1,1.0,0.6136648058891296
1,1.0,0.6231746077537537
1,1.0,0.6342997550964355
1,1.0,0.6571645140647888
1,1.0,0.6354532241821289
1,1.0,0.6413713693618774
1,1.0,0.6289242506027222
1,1.0,0.6169672608375549
1,1.0,0.6223301291465759
1,1.0,0.6171506643295288
1,1.0,0.6254080533981323
1,1.0,0.6240981221199036
1,1.0,0.6287636756896973
1,1.0,0.6199835538864136
1,1.0,0.6179395914077759
1,1.0,0.6244165897369385
1,1.0,0.6264409422874451
1,1.0,0.6500788927078247
1,1.0,0.6178364753723145
1,1.0,0.6542551517486572
1,1.0,0.65621018409729
1,1.0,0.6167616248130798
1,1.0,0.6319433450698853
1,1.0,0.6352223753929138
1,1.0,0.7366206645965576
1,1.0,0.6402562260627747
1,1.0,0.637505054473877
1,1.0,0.6251633167266846
1,1.0,0.6233113408088684
1,1.0,0.8059331178665161
1,1.0,0.6326751112937927
1,1.0,0.6540923714637756
1,1.0,0.6502408981323242
1,1.0,0.6328455805778503
1,1.0,0.6338186860084534
1,1.0,0.5936960577964783
1,1.0,0.6374147534370422
1,1.0,0.6366675496101379
1,1.0,0.6471274495124817
1,1.0,0.6254703998565674
1,1.0,0.6311220526695251
1,1.0,0.6253443360328674
1,1.0,0.6305380463600159
1,1.0,0.6189761757850647
1,1.0,0.6350042223930359
1,1.0,0.6229037642478943
1,1.0,0.6108934879302979
1,1.0,0.6241862773895264
1,1.0,0.6252371072769165
1,1.0,0.6320655941963196
1,1.0,0.5942524075508118
1,1.0,0.6101861000061035
1,1.0,0.6311576962471008
1,1.0,0.6296383142471313
1,1.0,0.6303621530532837
1,1.0,0.627322793006897
1,1.0,0.6252459287643433
1,1.0,0.8242867588996887
1,1.0,0.7837362289428711
1,1.0,0.6200520992279053
1,1.0,0.6047385334968567
1,1.0,0.596068263053894
1,1.0,0.6024684309959412
1,1.0,0.620084285736084
1,1.0,0.593237578868866
1,1.0,0.6190956830978394
1,1.0,0.6121525168418884
1,1.0,0.552254855632782
1,1.0,0.557110607624054
1,1.0,0.6064430475234985
1,1.0,0.6513517498970032
1,1.0,0.6383043527603149
1,1.0,0.8645205497741699
1,1.0,0.7704158425331116
1,1.0,0.6150087714195251
1,1.0,0.5764240622520447
1,1.0,0.5950474739074707
1,1.0,0.5945020914077759
1,1.0,0.5718072652816772
1,1.0,0.7446680665016174
1,1.0,0.7303581833839417
1,1.0,0.6231780052185059
1,1.0,0.5924593210220337
1,1.0,0.5648552775382996
1,1.0,0.6089131236076355
1,1.0,0.5614230632781982
1,1.0,0.5659443736076355
1,1.0,0.8195532560348511
1,1.0,0.5662099123001099
1,1.0,0.7717719078063965
1,1.0,0.7316615581512451
1,1.0,0.8498285412788391
1,1.0,0.5257960557937622
1,1.0,0.6586898565292358
1,1.0,0.6848533153533936
1,1.0,0.7933468222618103
1,1.0,0.594745934009552
1,1.0,0.587386429309845
1,1.0,0.5851312279701233
1,1.0,0.552324116230011
1,1.0,0.8297759890556335
1,0.0,0.25473788380622864
1,1.0,0.604082465171814
1,1.0,0.6066862940788269
1,1.0,0.86496901512146
1,1.0,0.5943390727043152
1,1.0,0.5962198972702026
1,1.0,0.758943498134613
1,1.0,0.5885852575302124
1,1.0,0.7956823706626892
1,1.0,0.6504356265068054
1,1.0,0.6509783267974854
1,1.0,0.64704430103302
1,1.0,0.5958760380744934
1,1.0,0.8266971707344055
1,1.0,0.7264495491981506
1,1.0,0.5636531710624695
1,1.0,0.5526987910270691
1,1.0,0.5681573748588562
1,1.0,0.5532681345939636
1,1.0,0.5716281533241272
1,1.0,0.5615463256835938
1,1.0,0.558820366859436
1,1.0,0.5596089959144592
1,1.0,0.5569148659706116
1,1.0,0.6830701231956482
1,1.0,0.6133317351341248
1,1.0,0.833216667175293
1,1.0,0.5773752927780151
1,1.0,0.7271702885627747
1,1.0,0.6005336046218872
1,1.0,0.6118279695510864
1,1.0,0.6716673374176025
1,1.0,0.6649762988090515
1,1.0,0.6676152348518372
1,1.0,0.661486804485321
1,1.0,0.5718470811843872
1,1.0,0.6000333428382874
1,1.0,0.5658232569694519
1,1.0,0.5642291903495789
1,1.0,0.5532051920890808
1,1.0,0.8949859142303467
1,1.0,0.5541107058525085
1,1.0,0.5598267316818237
1,1.0,0.6078764200210571
1,1.0,0.6773183941841125
1,1.0,0.6035996079444885
1,1.0,0.5960351228713989
1,1.0,0.5968270897865295
1,1.0,0.5655284523963928
1,1.0,0.5497118830680847
1,1.0,0.5590234994888306
1,1.0,0.5497651696205139
1,1.0,0.6073172092437744
1,1.0,0.5597366690635681
1,1.0,0.5583462119102478
1,1.0,0.7985862493515015
1,1.0,0.7266674041748047
1,1.0,0.6327730417251587
1,1.0,0.6337959170341492
1,1.0,0.6588811874389648
1,1.0,0.7269465923309326
1,1.0,0.6642252206802368
1,1.0,0.5981186628341675
1,1.0,0.6082890033721924
1,1.0,0.5885884165763855
1,1.0,0.6662037968635559
1,1.0,0.6318190097808838
1,1.0,0.7166642546653748
1,1.0,0.6986578106880188
1,1.0,0.8645205497741699
1,1.0,0.591137170791626
1,1.0,0.5870081186294556
1,1.0,0.583475649356842
1,1.0,0.5574535131454468
1,1.0,0.5551910400390625
1,1.0,0.682167649269104
1,1.0,0.8453011512756348
1,1.0,0.6821854710578918
1,1.0,0.6651365756988525
1,1.0,0.7782918214797974
1,1.0,0.5606135725975037
1,1.0,0.6350809931755066
1,1.0,0.8285277485847473
1,1.0,0.6130546927452087
1,1.0,0.7847420573234558
1,1.0,0.5643173456192017
1,1.0,0.5595238208770752
1,1.0,0.8312462568283081
1,1.0,0.5746783018112183
1,1.0,0.802279531955719
1,1.0,0.6102170944213867
1,1.0,0.6029573678970337
1,1.0,0.598487138748169
1,1.0,0.599751353263855
1,1.0,0.6394941210746765
1,1.0,0.6302409768104553
1,1.0,0.6060216426849365
1,1.0,0.5992236733436584
1,1.0,0.6082851886749268
1,1.0,0.5772736668586731
1,0.0,0.19394594430923462
1,1.0,0.7369450330734253
1,1.0,0.7129645943641663
1,1.0,0.8638516664505005
1,1.0,0.6039552688598633
1,0.0,0.00044202987919561565
1,1.0,0.619577169418335
1,1.0,0.5656066536903381
1,1.0,0.5620429515838623
1,1.0,0.5693336129188538
1,1.0,0.5600248575210571
1,1.0,0.5648993849754333
1,1.0,0.5823299288749695
1,1.0,0.564552366733551
1,1.0,0.5583698749542236
1,1.0,0.5614869594573975
1,1.0,0.6266644597053528
1,1.0,0.5783434510231018
1,1.0,0.7754519581794739
1,1.0,0.85389244556427
1,1.0,0.5946861505508423
1,1.0,0.6421509385108948
1,1.0,0.6050791144371033
1,1.0,0.5676988959312439
1,1.0,0.5586563348770142
1,1.0,0.5738694071769714
1,1.0,0.6819294691085815
1,1.0,0.5834521651268005
1,1.0,0.5913720726966858
1,1.0,0.5903820991516113
1,1.0,0.6628854870796204
1,1.0,0.5741724967956543
1,1.0,0.8903536200523376
1,1.0,0.6040734648704529
1,1.0,0.6139146089553833
1,1.0,0.6330515146255493
1,1.0,0.6234030723571777
1,1.0,0.7777410745620728
1,1.0,0.6576182246208191
1,1.0,0.5763517618179321
1,1.0,0.6600600481033325
1,1.0,0.5995525121688843
1,1.0,0.5654035210609436
1,1.0,0.5745633244514465
1,1.0,0.6108587384223938
1,1.0,0.864494800567627
1,1.0,0.6150825619697571
1,1.0,0.6246709227561951
1,1.0,0.658704936504364
1,1.0,0.6000402569770813
1,1.0,0.6584790349006653
1,1.0,0.616931140422821
1,1.0,0.5890274047851562
1,1.0,0.7735404372215271
1,1.0,0.5950131416320801
1,1.0,0.5782686471939087
1,1.0,0.556709349155426
1,1.0,0.5604221224784851
1,1.0,0.5684525966644287
1,1.0,0.7633628249168396
1,1.0,0.6342257857322693
1,1.0,0.6383421421051025
1,1.0,0.636188268661499
1,1.0,0.6331706047058105
1,1.0,0.7712091207504272
1,1.0,0.6478402614593506
1,1.0,0.6611005067825317
1,1.0,0.7722119688987732
1,1.0,0.5500065684318542
1,1.0,0.5636963844299316
1,1.0,0.607239842414856
1,1.0,0.6304190754890442
1,1.0,0.5683656334877014
1,1.0,0.5685803890228271
1,1.0,0.5601497888565063
1,1.0,0.5924347043037415
1,1.0,0.5995311737060547
1,1.0,0.6832275986671448
1,1.0,0.6074365973472595
1,1.0,0.6529773473739624
1,1.0,0.601056694984436
1,1.0,0.5949860215187073
1,1.0,0.5491355061531067
1,1.0,0.6054877042770386
1,0.0,0.19759505987167358
1,1.0,0.6633549928665161
1,1.0,0.7652531862258911
1,1.0,0.6601593494415283
1,1.0,0.6195733547210693
1,1.0,0.8285599946975708
1,1.0,0.5564160346984863
1,1.0,0.7242534756660461
1,1.0,0.6729826331138611
1,1.0,0.6103166937828064
1,1.0,0.5994821786880493
1,1.0,0.693257212638855
1,1.0,0.656266450881958
1,1.0,0.7379388809204102
1,1.0,0.7715152502059937
1,1.0,0.658296525478363
1,1.0,0.6659103035926819
1,1.0,0.60361647605896
1,1.0,0.6577008366584778
1,1.0,0.8608657121658325
1,1.0,0.5947058796882629
1,1.0,0.6000945568084717
1,0.0,0.1679207980632782
1,1.0,0.6068240404129028
1,1.0,0.5498799085617065
1,1.0,0.728848397731781
1,1.0,0.6675772666931152
1,1.0,0.6053958535194397
1,1.0,0.5875105261802673
1,1.0,0.5570774674415588
1,1.0,0.5945404767990112
1,1.0,0.5934624671936035
1,1.0,0.8468854427337646
1,1.0,0.7380291223526001
1,1.0,0.9093139171600342
1,1.0,0.902873158454895
1,1.0,0.5994842052459717
1,1.0,0.5752403736114502
1,1.0,0.5933312773704529
1,1.0,0.7586459517478943
1,1.0,0.7735527157783508
1,1.0,0.6601936221122742
1,1.0,0.6583722829818726
1,1.0,0.6630675196647644
1,1.0,0.7340904474258423
1,1.0,0.5980187654495239
1,1.0,0.608013927936554
1,1.0,0.5658307075500488
1,1.0,0.6412020325660706
1,1.0,0.649046778678894
1,1.0,0.5603541731834412
1,1.0,0.7130638957023621
1,1.0,0.5647525191307068
1,1.0,0.6603072285652161
1,1.0,0.6219459772109985
1,1.0,0.5936930775642395
1,1.0,0.5504320859909058
1,1.0,0.5571173429489136
1,1.0,0.6583431959152222
1,0.0,0.46412384510040283
1,1.0,0.5132434964179993
1,1.0,0.5242215394973755
1,0.0,0.41512274742126465
1,1.0,0.5217052102088928
1,1.0,0.5712830424308777
1,1.0,0.6059073209762573
1,1.0,0.5843806862831116
1,1.0,0.6191916465759277
1,1.0,0.5969286561012268
1,1.0,0.5529912710189819
1,1.0,0.5899270176887512
1,1.0,0.5918464660644531
1,1.0,0.5111462473869324
1,0.0,0.4440387487411499
1,1.0,0.6211290955543518
1,1.0,0.5251957178115845
1,1.0,0.5217252373695374
1,1.0,0.5126928687095642
1,1.0,0.5448343753814697
1,1.0,0.5198196768760681
1,1.0,0.5952944159507751
1,1.0,0.5294606685638428
1,1.0,0.6150949001312256
1,1.0,0.534140944480896
1,1.0,0.5625127553939819
1,1.0,0.8962278962135315
1,0.0,0.2420632243156433
1,1.0,0.5748887658119202
1,0.0,0.3139056861400604
1,1.0,0.5247105360031128
1,1.0,0.5163182020187378
1,1.0,0.5538828372955322
1,1.0,0.6155904531478882
1,1.0,0.6098309755325317
1,1.0,0.9067500829696655
1,1.0,0.9029003381729126
1,0.0,0.44576820731163025
1,1.0,0.8750854134559631
1,0.0,0.47869887948036194
1,1.0,0.552040159702301
1,1.0,0.5455011129379272
1,1.0,0.6521266102790833
1,0.0,0.4769352972507477
1,1.0,0.6074100136756897
1,1.0,0.868840217590332
1,1.0,0.8299149870872498
1,1.0,0.8324421048164368
1,1.0,0.5470051169395447
1,1.0,0.8797773122787476
1,1.0,0.8943071365356445
1,1.0,0.6422688364982605
1,1.0,0.5099816918373108
1,1.0,0.5711424350738525
1,1.0,0.5989365577697754
1,1.0,0.6150978207588196
1,1.0,0.6013349294662476
1,1.0,0.5975107550621033
1,1.0,0.6385350227355957
1,1.0,0.513539731502533
1,1.0,0.5763731598854065
1,1.0,0.8234357833862305
1,1.0,0.5555768609046936
1,1.0,0.6097643375396729
1,1.0,0.5145485401153564
1,1.0,0.5611749291419983
1,1.0,0.5192402005195618
1,1.0,0.6088603734970093
1,1.0,0.885661244392395
1,1.0,0.5592758655548096
1,1.0,0.6179768443107605
1,1.0,0.615018367767334
1,1.0,0.5301415920257568
1,1.0,0.8788408637046814
1,0.0,0.42823919653892517
1,1.0,0.6223681569099426
1,1.0,0.5756593942642212
1,1.0,0.630046010017395
1,1.0,0.6361019015312195
1,1.0,0.602179229259491
1,1.0,0.570252001285553
1,1.0,0.615953803062439
1,1.0,0.6300836205482483
1,1.0,0.6037203669548035
1,1.0,0.5799852013587952
1,1.0,0.6148109436035156
1,1.0,0.5173247456550598
1,1.0,0.7244817018508911
1,1.0,0.5182307362556458
1,1.0,0.5066561698913574
1,1.0,0.5290324687957764
1,0.0,0.39671143889427185
1,1.0,0.5594459772109985
1,1.0,0.5123513340950012
1,1.0,0.6249390244483948
1,1.0,0.5764169096946716
1,1.0,0.8936513662338257
1,1.0,0.7723860740661621
1,1.0,0.5499770045280457
1,1.0,0.5935971140861511
1,1.0,0.5071163177490234
1,1.0,0.53376305103302
1,1.0,0.5889316201210022
1,1.0,0.8840062022209167
1,1.0,0.8863236308097839
1,1.0,0.9073344469070435
1,1.0,0.8959497213363647
1,1.0,0.5893028974533081
1,1.0,0.5443008542060852
1,1.0,0.6220602989196777
1,1.0,0.6238968968391418
1,1.0,0.5886486172676086
1,0.0,0.3698541820049286
1,1.0,0.5206283926963806
1,1.0,0.5296347141265869
1,1.0,0.5482500791549683
1,1.0,0.8797293305397034
1,1.0,0.559951663017273
1,1.0,0.61285001039505
1,1.0,0.622178852558136
1,1.0,0.6262896656990051
1,1.0,0.6254419684410095
1,1.0,0.5702732801437378
1,1.0,0.6046527624130249
1,1.0,0.6157532930374146
1,1.0,0.5007715821266174
0,1.0,0.6404983401298523
0,0.0,3.424622718739556e-07
0,0.0,2.7435598894953728e-06
0,0.0,0.0032950565218925476
0,0.0,1.503835210314719e-05
0,0.0,0.4234791100025177
0,1.0,0.656485378742218
0,0.0,0.022064827382564545
0,0.0,0.48788323998451233
0,0.0,0.1858983337879181
0,0.0,0.0007936576148495078
0,1.0,0.5954048037528992
0,1.0,0.5316250324249268
0,0.0,0.2848796546459198
0,0.0,2.3898699510027654e-05
0,0.0,6.934565317351371e-05
0,1.0,0.5744773149490356
0,0.0,0.11013278365135193
0,0.0,7.62734373438434e-07
0,1.0,0.5565011501312256
0,1.0,0.5404943227767944
0,0.0,0.4251699447631836
0,0.0,9.357646922580898e-05
0,1.0,0.5572506189346313
0,0.0,0.00043670934974215925
0,0.0,1.5465367653177964e-07
0,0.0,0.28803718090057373
0,0.0,0.11152371764183044
0,1.0,0.5179943442344666
0,0.0,0.05359768122434616
0,0.0,0.022010082378983498
0,0.0,1.4694521155433904e-07
0,0.0,9.011699830807629e-09
0,0.0,0.011647839099168777
0,1.0,0.5830921530723572
0,0.0,0.0028077582828700542
0,0.0,0.002026172121986747
0,0.0,1.6652370149472517e-08
0,0.0,0.32937556505203247
0,0.0,8.535985398339108e-05
0,1.0,0.5242998600006104
0,1.0,0.5549541711807251
0,1.0,0.6324606537818909
0,0.0,0.000905199849512428
0,1.0,0.5191341042518616
0,0.0,2.2714108638410835e-07
0,1.0,0.5244532823562622
0,0.0,2.6133258756999567e-07
0,1.0,0.5610538125038147
0,0.0,0.09950287640094757
0,0.0,0.28671541810035706
0,1.0,0.5215665698051453
0,0.0,0.006783079821616411
0,0.0,4.4198455384503177e-07
0,0.0,0.14356528222560883
0,0.0,0.004220248199999332
0,0.0,0.008717216551303864
0,0.0,0.05065145716071129
0,1.0,0.6250341534614563
0,0.0,3.874810136039741e-05
0,0.0,4.9083155317930505e-05
0,0.0,0.0003841327561531216
0,1.0,0.5193672776222229
0,0.0,0.00012855473323725164
0,0.0,1.7255564671359025e-05
0,1.0,0.6024341583251953
0,0.0,0.0017589210765436292
0,0.0,1.387700376653811e-05
0,0.0,0.00012431222421582788
0,0.0,1.7142143260429066e-09
0,0.0,1.342433830764378e-09
0,1.0,0.6301504373550415
0,0.0,0.21235688030719757
0,0.0,3.262144900872954e-06
0,1.0,0.5966863036155701
0,0.0,0.0004931899602524936
0,1.0,0.5049697756767273
0,1.0,0.5359777808189392
0,0.0,0.10174489766359329
0,1.0,0.5198783278465271
0,0.0,0.06902740150690079
0,0.0,1.0804905414829591e-08
0,0.0,0.13893689215183258
0,0.0,0.02169113978743553
0,0.0,0.07164224982261658
0,0.0,0.11245192587375641
0,1.0,0.7968591451644897
0,1.0,0.5601895451545715
0,0.0,0.04130718857049942
0,0.0,0.002375184092670679
0,0.0,0.3118200898170471
0,1.0,0.6379706263542175
0,0.0,1.8179150629293872e-08
0,0.0,0.19985124468803406
0,0.0,0.00026680936571210623
0,0.0,0.4658292233943939
0,0.0,1.4146141147364233e-08
0,1.0,0.6483924388885498
0,0.0,0.20361746847629547
0,0.0,5.665923907827164e-08
0,0.0,0.09493032842874527
0,0.0,0.08158102631568909
0,1.0,0.5609446167945862
0,0.0,0.04694486781954765
0,1.0,0.553435206413269
0,0.0,0.0025439420714974403
0,0.0,0.19736692309379578
0,0.0,0.009696610271930695
0,0.0,0.000406108854804188
0,0.0,0.16262634098529816
0,0.0,7.767524220980704e-05
0,0.0,0.0012265366967767477
0,0.0,0.0011765867238864303
0,0.0,2.8923068384756334e-06
0,1.0,0.5533339381217957
0,0.0,0.004211566876620054
0,0.0,0.004986299201846123
0,1.0,0.5131822824478149
0,0.0,0.008011060766875744
0,0.0,7.299740445887437e-06
0,0.0,0.0002850647724699229
0,0.0,0.08597540855407715
0,1.0,0.5988667011260986
0,0.0,0.042440254241228104
0,0.0,6.323640633354444e-08
0,0.0,0.0039057787507772446
0,0.0,0.007930006831884384
0,0.0,1.2448575034795795e-05
0,1.0,0.6130180358886719
0,1.0,0.629949152469635
0,1.0,0.6317033767700195
0,0.0,0.2841910719871521
0,0.0,6.534419662784785e-05
0,1.0,0.6553356051445007
0,0.0,0.21703408658504486
0,0.0,0.046813689172267914
0,1.0,0.5311723351478577
0,1.0,0.5765034556388855
0,0.0,0.03652160242199898
0,0.0,0.3311416506767273
0,0.0,9.229571151081473e-05
0,0.0,0.05277786776423454
0,0.0,0.0006399750709533691
0,1.0,0.578940749168396
0,1.0,0.5537950396537781
0,0.0,0.00029615891980938613
0,1.0,0.6348729729652405
0,1.0,0.5769645571708679
0,1.0,0.6579514741897583
0,0.0,0.013765242882072926
0,1.0,0.5486171841621399
0,0.0,0.03048839047551155
0,0.0,0.0018860624404624104
0,0.0,0.024227876216173172
0,0.0,0.0010402763728052378
0,0.0,0.3028460144996643
0,0.0,5.055628093941777e-07
0,0.0,1.3852678648618166e-07
0,0.0,0.0010708837071433663
0,0.0,4.2289852331123257e-07
0,1.0,0.6257371306419373
0,1.0,0.6435917615890503
0,0.0,3.3958588829818837e-08
0,0.0,0.08110955357551575
0,0.0,1.8034793356491718e-06
0,1.0,0.587202787399292
0,0.0,8.158724362772318e-09
0,0.0,1.398148924636189e-06
0,0.0,0.014805544167757034
0,1.0,0.5341648459434509
0,0.0,0.18685570359230042
0,0.0,0.2195460945367813
0,0.0,0.12473876029253006
0,1.0,0.5897712707519531
0,1.0,0.5976150035858154
0,0.0,0.04194106161594391
0,0.0,0.07088828831911087
0,0.0,2.4034486614255e-06
0,1.0,0.6596378684043884
0,0.0,0.00027341206441633403
0,1.0,0.560850203037262
0,0.0,0.11549842357635498
0,0.0,0.26267415285110474
0,0.0,3.703328088633384e-09
0,0.0,2.3832899387343787e-06
0,0.0,0.0003164824447594583
0,0.0,5.081581093691057e-07
0,0.0,0.3977815508842468
0,0.0,0.016232846304774284
0,1.0,0.507393479347229
0,0.0,0.0022816923446953297
0,1.0,0.7673747539520264
0,0.0,0.000392500456655398
0,1.0,0.5196793675422668
0,0.0,0.012504169717431068
0,0.0,0.12709549069404602
0,1.0,0.6381653547286987
0,1.0,0.6461710333824158
0,1.0,0.5708269476890564
0,0.0,0.10672620683908463
0,0.0,0.0009607793763279915
0,1.0,0.6515297889709473
0,0.0,0.0001326807396253571
0,1.0,0.545403242111206
0,0.0,0.07967685163021088
0,0.0,0.024603743106126785
0,1.0,0.5558716654777527
0,0.0,0.20192863047122955
0,1.0,0.5880436897277832
0,0.0,0.026514986529946327
0,1.0,0.620236873626709
0,0.0,1.5188607903837692e-05
0,0.0,2.5670578907011077e-07
0,0.0,4.7568515583407134e-05
0,0.0,0.016299894079566002
0,0.0,0.056921061128377914
0,0.0,0.4557439982891083
0,1.0,0.5583348870277405
0,0.0,0.10192976146936417
0,1.0,0.5825605988502502
0,0.0,0.004068806301802397
0,0.0,3.1791564936156647e-08
0,1.0,0.6619880795478821
0,0.0,0.0007224683067761362
0,0.0,0.034546900540590286
0,1.0,0.5507993698120117
0,0.0,0.09484545141458511
0,0.0,4.604318291967502e-06
0,1.0,0.5205639600753784
0,1.0,0.5216096639633179
0,1.0,0.6715638041496277
0,0.0,2.99466719297925e-05
0,0.0,0.0037222036626189947
0,0.0,0.0002271338744321838
0,1.0,0.5441503524780273
0,0.0,0.0018137031001970172
0,0.0,0.06307611614465714
0,1.0,0.5855682492256165
0,1.0,0.58090740442276
0,1.0,0.6078460216522217
0,0.0,1.573693225509487e-05
0,0.0,0.004979171324521303
0,0.0,0.07729068398475647
0,0.0,0.12530632317066193
0,0.0,6.001268815225558e-08
0,0.0,0.3539911210536957
0,0.0,3.40399068932129e-08
0,0.0,0.023013848811388016
0,0.0,0.016829323023557663
0,1.0,0.5411279797554016
0,0.0,1.2523394765651119e-08
0,0.0,0.18969838321208954
0,0.0,0.0014986598398536444
0,0.0,0.20671041309833527
0,0.0,0.04882111772894859
0,1.0,0.5448314547538757
0,0.0,0.002426850376650691
0,0.0,0.00013725801545660943
0,0.0,0.05743218958377838
0,0.0,1.1800113952631364e-06
0,0.0,4.856208768444503e-10
0,0.0,0.012776732444763184
0,0.0,0.00041979996603913605
0,0.0,0.45476144552230835
0,0.0,0.0019156447378918529
0,0.0,2.7441999918664806e-05
0,0.0,0.11334361135959625
0,0.0,0.00026766903465613723
0,0.0,0.004870587028563023
0,0.0,2.2567043345134152e-08
0,0.0,0.17409420013427734
0,0.0,0.05057040974497795
0,1.0,0.5620932579040527
0,0.0,2.4140312234521843e-05
0,1.0,0.5712214708328247
0,0.0,0.07439301162958145
0,1.0,0.5168191194534302
0,0.0,4.985064805396178e-09
0,0.0,0.4228971302509308
0,0.0,1.7169345056800012e-08
0,0.0,0.44540971517562866
0,0.0,0.00016507081454619765
0,0.0,0.003782205982133746
0,0.0,9.122792835114524e-05
0,0.0,0.09342154115438461
0,0.0,0.03706609830260277
0,0.0,0.004437184892594814
0,0.0,0.06316381692886353
0,0.0,0.018722815439105034
0,1.0,0.6541966795921326
0,0.0,0.25043126940727234
0,1.0,0.626858651638031
0,0.0,0.0015902610030025244
0,0.0,8.016892388695851e-05
0,0.0,2.2551516565272323e-07
0,0.0,1.4160320915834745e-06
0,1.0,0.5970246195793152
0,1.0,0.5087618827819824
0,1.0,0.6029834151268005
0,0.0,7.071733989505447e-07
0,0.0,0.00024586619110777974
0,0.0,0.06749458611011505
0,1.0,0.5339646339416504
0,1.0,0.6491226553916931
0,1.0,0.5456132292747498
0,0.0,0.1259591281414032
0,1.0,0.5360604524612427
0,0.0,3.7066768072691048e-06
0,0.0,0.02281501144170761
0,1.0,0.5992617011070251
0,0.0,0.0028792431112378836
0,1.0,0.767929196357727
0,0.0,3.412777687117341e-07
0,0.0,1.6417534425272606e-05
0,0.0,0.4246467649936676
0,0.0,0.16494280099868774
0,0.0,0.007133198902010918
0,1.0,0.592395544052124
0,1.0,0.6153938174247742
0,0.0,0.05798433721065521
0,0.0,2.8683514230465335e-08
0,0.0,0.04093034937977791
0,1.0,0.54131019115448
0,1.0,0.590194821357727
0,0.0,0.37398281693458557
0,0.0,0.1292344480752945
0,1.0,0.6236564517021179
0,0.0,0.46160146594047546
0,0.0,0.011549131013453007
0,0.0,0.0005551319336518645
0,0.0,0.47174927592277527
0,1.0,0.8344436883926392
0,0.0,0.0005252958508208394
0,0.0,0.0026918959338217974
0,0.0,0.16547800600528717
0,0.0,0.00398646155372262
0,1.0,0.6224218010902405
0,0.0,0.2664719521999359
0,1.0,0.5185735821723938
0,0.0,1.615509859220765e-07
0,1.0,0.5631356835365295
0,0.0,0.012359856627881527
0,1.0,0.5205826163291931
0,0.0,3.8836851956602914e-08
0,0.0,0.004746152553707361
0,1.0,0.5251510143280029
0,0.0,0.027948549017310143
0,1.0,0.5172719359397888
0,0.0,0.02514449693262577
0,0.0,0.4413292407989502
0,1.0,0.5302892923355103
0,0.0,0.0017525652656331658
0,0.0,0.06589195132255554
0,1.0,0.5084852576255798
0,0.0,0.006092926021665335
0,0.0,2.35479910770664e-05
0,0.0,2.4807968657114543e-07
0,1.0,0.5567678213119507
0,0.0,5.2971408592839e-08
0,1.0,0.6492926478385925
0,0.0,1.7768049076494208e-07
0,0.0,0.04861424118280411
0,1.0,0.7794426679611206
