,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
KPM22S9Q3,1704.6774193548388,432.6653225806452,234.13709677419354,7.060483870967742,19515.32016330647,0.0,0.06713732697822387,0.0692648425756211,0.07143314511114997,0.08079681401448031,0.06032752006773163,0.04379129643726644,0.03233113106824247,0.05590462133648452,0.054553299311963066,0.042005063716262434,0.02984529523187747,0.04371432483475495,0.07265229900273282,0.06409080797495949,0.018957722846272555,0.020460209914604732,0.05126746458349721,0.07466845784413303,0.03223433764858105,0.01456401950116079,871.1975806451613,9596.0,2555.0,1300.0,43.0,109300.88480000096,0.0,0.17073170731707318,0.21428571428571427,0.22580645161290322,0.20833333333333334,0.18309859154929578,0.17073170731707318,0.11458333333333333,0.17164179104477612,0.15699658703071673,0.125,0.1,0.10638297872340426,0.21875,0.18421052631578946,0.07228915662650602,0.08121827411167512,0.16901408450704225,0.18518518518518517,0.1346153846153846,0.07575757575757576,4875.0,374.0,108.0,48.0,1.0,4634.947799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005119453924914676,0.0,212.0,1506.7522836647117,389.5537419018519,208.23071241190922,5.894260720674667,17194.5763997105,0.0,0.027223321518915586,0.031204634651784725,0.030640850043202147,0.03228940464973194,0.023572987707534195,0.024450518788147677,0.019963969804455316,0.025159601867918647,0.026215719163325515,0.02159197146137671,0.018533946174341696,0.020273870315034574,0.031249571881458448,0.027621501907203985,0.01599998221085012,0.015371592745077819,0.025246344141593866,0.032893325367575894,0.016935704833386505,0.014673392646770976,764.8299023379482,1148.5,292.0,159.0,5.5,13487.431149999986,0.0,0.0664095272743472,0.06686991869918699,0.06947491589878602,0.07692307692307693,0.05896841495218777,0.039825777711690616,0.030534351145038167,0.05454545454545454,0.05319148936170213,0.04133862272403621,0.02797339593114241,0.04295676763803681,0.07121724429416737,0.06393459805051882,0.016438479553233652,0.01839785628658064,0.05027268530472681,0.07462686567164178,0.029411764705882353,0.012180286036437008,600.5,2270302.444328824,151752.11782973463,43360.02959157124,34.74230944328824,295653457.5654813,0.0,0.0007411092345222524,0.0009737292237513641,0.0009388616913700011,0.0010426056526341308,0.0005556857494595582,0.0005978278690095625,0.00039856009035320366,0.0006330055661521754,0.0006872639312503526,0.00046621323158890625,0.0003435071607933952,0.00041102981755084005,0.0009765357427744386,0.0007629473676096733,0.00025599943074752036,0.00023628586352052904,0.0006373778925157908,0.001081970853737212,0.000286818098203591,0.00021530845176631253,584964.7795102753
KPM22S9Q4,1717.111111111111,436.0164609053498,235.78600823045267,7.135802469135802,19656.31156131691,0.0,0.06677130759787765,0.06910858271368919,0.07207029930312799,0.0805462745606869,0.06055110382967558,0.044007272643136065,0.03203656282670532,0.05638532790712624,0.05466225178478904,0.041843836135208964,0.030005873464159276,0.04450230113558665,0.07188169066264466,0.06414556536962583,0.01886827533703779,0.020093743402200562,0.051126724768615676,0.07415226064788355,0.03239611546457751,0.014844630445645476,877.3045267489712,10462.0,2787.0,1418.0,43.0,118943.51480000073,0.0,0.17073170731707318,0.21428571428571427,0.22580645161290322,0.20833333333333334,0.18309859154929578,0.17073170731707318,0.11458333333333333,0.17164179104477612,0.15699658703071673,0.125,0.1,0.10638297872340426,0.16279069767441862,0.18421052631578946,0.07228915662650602,0.08121827411167512,0.16901408450704225,0.18518518518518517,0.1346153846153846,0.07575757575757576,5295.0,374.0,108.0,48.0,1.0,4634.947799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.005119453924914676,0.0,212.0,1538.7777229536555,398.2282155538391,212.59760162276757,5.924948479058699,17554.88748068079,0.0,0.027031552141733965,0.03139244847566959,0.030470915089611365,0.03248029884636993,0.023612053945165766,0.023739128297703586,0.019483077265962264,0.024790821588970936,0.026767890475306467,0.02133651383491076,0.018572056935690844,0.02036058932836351,0.030357282966886986,0.027042810321713545,0.015946142816214464,0.015280646884400777,0.025128175394501868,0.033284326481809984,0.01701748799921416,0.015067999238194268,780.6856368872556,1146.0,292.0,159.0,6.0,13393.90849999999,0.0,0.06623376623376623,0.06666666666666667,0.06990881458966565,0.07633587786259542,0.059113300492610835,0.04040404040404041,0.030534351145038167,0.05454545454545454,0.05319148936170213,0.04129793510324484,0.02830188679245283,0.04375,0.07099697885196375,0.06382978723404255,0.01639344262295082,0.01839080459770115,0.05014749262536873,0.07317073170731707,0.029411764705882353,0.012165450121654502,595.0,2367836.8806584366,158585.71166319493,45197.74021575299,35.10501447949999,308174074.4593632,0.0,0.0007307048111912822,0.00098548582129757,0.0009284766663983056,0.0010549698131494998,0.0005575290915094183,0.0005635462123348312,0.00037959029975145566,0.0006145848350561874,0.0007165199604980027,0.0004552468226273383,0.00034492129882254243,0.00041455359779827,0.0009215646291316468,0.0007313135900961767,0.00025427947071510816,0.00023349816920574718,0.000631425198656849,0.0011078463893477175,0.00028959489780339793,0.00022704460104222308,609470.0636420599
KPP18DQ2,2008.492700729927,512.0693430656934,274.38321167883214,8.452554744525548,23017.469547080316,0.0,0.05783599175635938,0.06543318826711765,0.07024660266606862,0.07605740400549317,0.06872302920642366,0.04296226126102409,0.03348116830873707,0.05639813119442151,0.05355919310789298,0.04572189477555002,0.029325933651142288,0.053184894642500286,0.07400022238059771,0.06553614278416518,0.014198533523037937,0.020025345860346395,0.04764804467929852,0.07712575718396657,0.033100826079448094,0.015435434666408598,1026.0985401459855,12190.0,3315.0,1724.0,42.0,138663.93070000058,0.0,0.13714285714285715,0.17525773195876287,0.16393442622950818,0.16363636363636364,0.15492957746478872,0.15217391304347827,0.0945945945945946,0.11442786069651742,0.14124293785310735,0.10869565217391304,0.08108108108108109,0.15476190476190477,0.2,0.20967741935483872,0.0625,0.09090909090909091,0.16,0.18181818181818182,0.07853403141361257,0.08620689655172414,6012.0,359.0,91.0,43.0,1.0,4247.885600000002,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,197.0,1834.0213588825059,479.4159070993165,252.51879140001253,6.36708094425167,20965.535813340946,0.0,0.024174107687587133,0.027338199573203412,0.02694047313928816,0.025889273983390325,0.024667380676792406,0.021477690501270946,0.017470095299271245,0.02117622971455911,0.02256275290729048,0.019332827860789853,0.016743984210634145,0.020589795144618957,0.02782203834057511,0.023975357699203795,0.011341867882525792,0.014073420713037698,0.023982234926882763,0.030119513100488035,0.014819421889260699,0.01444891954423707,929.282900557167,1324.5,334.5,186.0,7.0,15128.289849999977,0.0,0.05555555555555555,0.061837648858297824,0.06674187286216549,0.07334646236610788,0.06758265888700671,0.04055108150271957,0.0335300730747611,0.054480225553144856,0.05247858017135863,0.04360513686199725,0.028191090114353834,0.05263157894736842,0.06988372093023257,0.0645368699857971,0.012048192771084338,0.01818181818181818,0.04499443263488207,0.073442654530569,0.030991867836332204,0.011922530206112295,675.0,3363634.344837233,229839.61197986046,63765.740010123045,40.53971975065274,439553691.9404818,0.0,0.0005843874824910594,0.0007473771559042992,0.0007257890929687069,0.0006702545073870512,0.0006084796694537914,0.0004612911892683841,0.00030520422976561924,0.0004484327049237762,0.000509077818755445,0.0003737582330949323,0.00028036100724596557,0.00042393966409737434,0.0007740658174244314,0.0005748177768047706,0.00012863796706467012,0.00019806117056615853,0.0005751475920881956,0.0009071850694104704,0.00021961526513189915,0.00020877127599583595,863566.7092679415
KPP18DQ3,2019.470802919708,515.1021897810219,275.8868613138686,8.478102189781023,23141.853955109505,0.0,0.057975117572095176,0.06572260198634533,0.07059154089971331,0.0756705415755162,0.06858845475195063,0.04273419089234092,0.03355934798360568,0.05692884085690248,0.05358518604272188,0.0457801718259121,0.029155426125692982,0.05312865243069841,0.07378721835238834,0.06543925879832514,0.014205680260276242,0.01994523276742845,0.04759550576484887,0.07710882009182064,0.0330987400144135,0.01539947100700354,1031.4890510948906,12263.0,3328.0,1737.0,42.0,139538.00020000062,0.0,0.13714285714285715,0.17525773195876287,0.16393442622950818,0.16363636363636364,0.15492957746478872,0.15217391304347827,0.0945945945945946,0.11442786069651742,0.1359773371104816,0.10869565217391304,0.08108108108108109,0.15476190476190477,0.2,0.20967741935483872,0.0625,0.08888888888888889,0.16,0.17777777777777778,0.07853403141361257,0.08620689655172414,6060.0,359.0,91.0,43.0,1.0,4247.885600000002,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,197.0,1836.1568503465433,480.07704346223267,252.85900612922535,6.359190318570861,20990.88495734055,0.0,0.024382346648968052,0.02735949335520835,0.02686758284620599,0.025734205016751516,0.024439949729552615,0.02158609863382051,0.017251064944852564,0.021604726797725664,0.022473980099506737,0.019279297409207606,0.01674726349385727,0.02043958856534786,0.027872235673490658,0.023869045106653115,0.011263689090325405,0.01401023421747771,0.024009070254522688,0.030103692010400234,0.014875943693819277,0.014474168020606939,930.5135432972934,1327.5,336.0,186.5,7.0,15308.291749999986,0.0,0.05575898686601399,0.06222345132743363,0.06732986930357096,0.07270084566596194,0.06750856505457732,0.04038521279900591,0.03385736510275936,0.05440163581575549,0.05293104402446111,0.04416162258208977,0.028037383177570093,0.05263157894736842,0.0693664795509222,0.0645368699857971,0.012121657361151925,0.01818181818181818,0.04499443263488207,0.073442654530569,0.03111236589497459,0.011922530206112295,679.5,3371471.979074538,230473.96765943844,63937.67698065963,40.439301507805375,440617251.29230577,0.0,0.0005944988281104437,0.00074854187665369,0.0007218670079977425,0.000662249307844199,0.0005973111427830589,0.0004659596542290278,0.00029759924173152104,0.00046676422000436547,0.0005050797815130248,0.00037169130859267914,0.0002804708345326844,0.00041777678072069905,0.0007768615214386053,0.000569731314303441,0.00012687069192351556,0.00019628666282858325,0.0005764354544866062,0.0009062322726570348,0.00022129370078168153,0.00020950153988876058,865855.454259684
KPP18LQ4,2140.8513513513512,548.6621621621622,294.1756756756757,8.378378378378379,24449.27507635142,0.0,0.06216432522792294,0.07576173405482653,0.0718212223804538,0.08549594877475862,0.061552741578212,0.0430226003064898,0.0359460729143932,0.06035024180972424,0.052423045780954684,0.038028900917234425,0.030969505252364384,0.0487336041186603,0.07613383286214802,0.058832343251089346,0.014132036700441074,0.0199885101156656,0.0513802562370624,0.06522159851094272,0.03419610564430335,0.013845373562352378,1086.8108108108108,31884.0,8657.0,4482.0,75.0,367580.8662000049,0.0,0.1891891891891892,0.20512820512820512,0.1388888888888889,0.15555555555555556,0.17333333333333334,0.16216216216216217,0.1038961038961039,0.152317880794702,0.17573221757322174,0.10256410256410256,0.09615384615384616,0.13043478260869565,0.2564102564102564,0.14084507042253522,0.05555555555555555,0.07547169811320754,0.1276595744680851,0.16911764705882354,0.11290322580645161,0.13043478260869565,16170.0,331.0,80.0,39.0,1.0,3737.393499999999,0.0,0.0,0.0,0.018518518518518517,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,164.0,3209.8316920700213,858.0685456936634,447.99918128870985,9.464303778883687,36746.65641051807,0.0,0.02901060589403563,0.03537199083705287,0.024526558808758467,0.027804944453692793,0.025177168887051224,0.023937786375267903,0.018210530350096007,0.024082016052769172,0.02480690927485219,0.01884725739965285,0.017870714236672754,0.02226968489903554,0.03463307996182152,0.02446324248243188,0.011747478849854378,0.014779929182929193,0.026114066436993377,0.030102374591667713,0.019407840494793212,0.01840544615925752,1616.911446669116,1306.0,333.5,175.5,6.0,14822.061149999983,0.0,0.06048942741743882,0.07231435828477514,0.06815015162691583,0.08187145702466676,0.06095247440552121,0.038838612368024134,0.03551251265915504,0.05801776531089294,0.051665725578769056,0.036231884057971016,0.028933186836184795,0.04629131284136666,0.07237646237122403,0.056125,0.011561079925153702,0.017278698313181073,0.049757804090419806,0.06084956198399193,0.02977685828284321,0.010701280260174518,660.5,10303019.491417095,736281.6291088385,200703.2664353543,89.57304601899203,1350316757.352669,0.0,0.0008416152543390548,0.0012511777357765521,0.0006015520869994875,0.0007731149360729417,0.0006338898331671002,0.0005730176165479617,0.0003316234156317678,0.0005799434971658321,0.0006153827477707477,0.00035521911148876916,0.00031936242732881823,0.0004959388655023315,0.0011994502276419232,0.0005984502327542598,0.00013800325932777596,0.000218446306652402,0.000681944465875704,0.0009061529560570818,0.0003766642726713352,0.00033876044832132734,2614402.626369613
KPP18NQ3,2626.094276094276,667.5084175084176,354.989898989899,9.114478114478114,29889.92252053878,0.0,0.06393422224765458,0.057560049511575534,0.07243592697350842,0.0944227429826827,0.0704345092713122,0.047359502997533845,0.0359124041972169,0.06714369821962715,0.05838725562631454,0.039825140643175556,0.02876002302919053,0.05231481759598757,0.0663731912927788,0.060844059262360986,0.011877443960402403,0.018790869579236962,0.04604619292806755,0.07057203666279997,0.02531865696047053,0.011687256058103224,1337.7878787878788,21838.0,5618.0,3052.0,68.0,245663.74899999995,0.0,0.14666666666666667,0.17577197149643706,0.1951219512195122,0.2631578947368421,0.17073170731707318,0.14705882352941177,0.09701492537313433,0.1323529411764706,0.14516129032258066,0.09565217391304348,0.10256410256410256,0.10666666666666667,0.17391304347826086,0.13333333333333333,0.07246376811594203,0.0967741935483871,0.12195121951219512,0.16483516483516483,0.07894736842105263,0.06818181818181818,10797.0,359.0,76.0,39.0,1.0,3911.7561000000005,0.0,0.0,0.0,0.020134228187919462,0.013333333333333334,0.0,0.00851063829787234,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005270092226613966,0.0,193.0,2409.2058398963763,627.0078864414588,330.927677664014,8.175702637481644,27513.704277233224,0.0,0.023256294556717762,0.025951729505823123,0.02227141298210804,0.02784318803313522,0.022093384213473316,0.019125675388330494,0.016547802611971182,0.02300112545573248,0.021961799600697263,0.016423275747655727,0.01621494556867347,0.020833800590752276,0.02674735152257689,0.020259247129499888,0.01063013194550535,0.013364672203369513,0.02089372651361558,0.02464087549010972,0.012043511899975472,0.010989071795094037,1221.3308130906191,1736.0,431.0,239.0,6.0,19629.2958,0.0,0.0625,0.05519480519480519,0.06936416184971098,0.0915032679738562,0.0684931506849315,0.04516129032258064,0.035015447991761074,0.064,0.05714285714285714,0.03903345724907063,0.027972027972027972,0.053156146179401995,0.06521739130434782,0.06153846153846154,0.00975609756097561,0.01623931623931624,0.04519774011299435,0.06976744186046512,0.023076923076923078,0.009478672985781991,887.0,5804272.778990805,393138.8896597853,109513.12784409757,66.8421136165243,757003923.0550418,0.0,0.0005408552365088203,0.0006734922643434105,0.0004960158362196106,0.0007752431198485243,0.00048811762600415193,0.00036579145905979075,0.0002738297712847603,0.0005290517722303448,0.00048232064170118644,0.00026972398628353675,0.00026292445979504345,0.00043404724705522997,0.0007154208134722964,0.0004104370942541494,0.00011299970517885336,0.0001786144631035177,0.00043654780762576256,0.00060717274491909,0.00014504617888485083,0.00012075969891773128,1491648.9550045927
KPR22S112Q1,2419.4897959183672,623.2448979591836,342.46938775510205,9.918367346938776,27656.60273877556,0.0,0.07106298331227115,0.11424717174849258,0.07421027556432784,0.09211237067754367,0.04677970029500757,0.03099809806452843,0.035075217824098184,0.05750182837199191,0.05682923969506649,0.03536485572145644,0.043056723582162906,0.036380804847598626,0.0554973493974899,0.056664241459833765,0.016094151746380354,0.01676258097445723,0.061380457813887596,0.05920111717609471,0.02842474195549443,0.01235608977181611,1218.0,11786.0,3050.0,1700.0,57.0,134318.53850000034,0.0,0.12582781456953643,0.2833333333333333,0.16981132075471697,0.2,0.1,0.16666666666666666,0.1095890410958904,0.12307692307692308,0.15,0.08860759493670886,0.11666666666666667,0.0718562874251497,0.1506849315068493,0.12,0.07407407407407407,0.07608695652173914,0.1488095238095238,0.16216216216216217,0.06666666666666667,0.033112582781456956,5843.0,329.0,62.0,35.0,1.0,3385.3038000000006,0.0,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.014492753623188406,0.007462686567164179,0.0,169.0,2471.099979166916,648.8362747670333,351.80462470077003,11.291746551866407,28445.429125842646,0.0,0.026227644109625515,0.05447646660350946,0.032017642456798154,0.03135651372814102,0.02130347407468979,0.023237969890678823,0.023128670288699114,0.023122412945129296,0.026301291345764786,0.020466983848868397,0.02737396240069647,0.01725556069213028,0.029875327634939,0.025651207013257196,0.01688841362072168,0.016764963624895407,0.030450764230764333,0.026918677007738208,0.013134627567657757,0.009832116809922478,1246.8831672025497,1524.0,375.0,221.0,6.0,17449.33139999998,0.0,0.07511737089201878,0.1076923076923077,0.07228915662650602,0.09385113268608414,0.043478260869565216,0.029315960912052116,0.03243847874720358,0.05714285714285714,0.052565707133917394,0.038834951456310676,0.03592814371257485,0.035211267605633804,0.05,0.05747126436781609,0.012567324955116697,0.0136986301369863,0.05235602094240838,0.056338028169014086,0.026929982046678635,0.012944983818770227,749.0,6106335.107038734,420988.5114535611,123766.49396084965,127.50354019158686,809142438.1533371,0.0,0.0006878893155411739,0.0029676854136032813,0.0010251294284913638,0.0009832309531830966,0.00045383800765098,0.0005400032446400956,0.0005349353893233531,0.0005346459804050829,0.0006917579264548015,0.0004188974278698398,0.0007493338175147441,0.00029775437479979163,0.0008925352012949499,0.0006579844212369752,0.00028521851462457755,0.0002810640053440661,0.0009272490422375966,0.0007246151718469336,0.00017251844134107513,9.667052096396018e-05,1554717.6326530613
KPR22S13Q1,2137.7096774193546,548.5483870967741,303.64516129032256,9.225806451612904,24429.223725806492,0.0,0.0690846767598773,0.11103183183148133,0.07187576213397681,0.08646622138238405,0.045662367612526115,0.027216700802381907,0.037976737993031494,0.0552361564101249,0.05709116302983267,0.03798916305344348,0.04296416015457451,0.03894564431040886,0.057112001947965264,0.0562800407263487,0.016984841475024295,0.018820715988309325,0.06249436323232556,0.06105941731851654,0.02984033244055982,0.01586770139690711,1075.1129032258063,11761.0,3050.0,1699.0,52.0,133902.81640000042,0.0,0.12376237623762376,0.31666666666666665,0.16981132075471697,0.18518518518518517,0.09302325581395349,0.06451612903225806,0.12203389830508475,0.11794871794871795,0.13709677419354838,0.08955223880597014,0.1232876712328767,0.1,0.14,0.12,0.07407407407407407,0.07608695652173914,0.13114754098360656,0.16901408450704225,0.1,0.06060606060606061,5825.0,308.0,76.0,48.0,1.0,3718.2063000000016,0.0,0.015384615384615385,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.018823529411764704,0.006896551724137931,0.0,162.0,2249.050590999254,588.7813460573802,320.4841144860026,9.971603803508838,25755.3217845295,0.0,0.024674656959003605,0.05232252442024801,0.029390968892023788,0.02931196625448861,0.019175316256501963,0.014256227493861346,0.02373644613947969,0.02523518968683462,0.024510217098965167,0.02106488404707024,0.027113073826147378,0.019668631179391986,0.02713013696649241,0.02414361641616426,0.017542302063593647,0.01887384507697268,0.027646737023138003,0.027920246576705988,0.017487180831451933,0.013946799248435678,1126.4604155930301,1348.0,339.0,192.0,6.0,15360.17129999998,0.0,0.07113233522629495,0.10089820359281437,0.07143158338604258,0.08473718125747952,0.04511533242876527,0.02698976937749263,0.03726851851851852,0.05457117331745086,0.056840642036445774,0.03726851851851852,0.04154841921832213,0.03647355833111879,0.05218969820739732,0.05767809295019865,0.01316302229919896,0.014275057642750576,0.05771365149833518,0.05536146609052741,0.027257952170884607,0.013891568589619912,669.5,5058228.560874092,346663.47346514056,102710.06763787723,99.43288241415193,663336600.2246598,0.0,0.000608838696044505,0.0027376465617074495,0.0008638290524119101,0.0008591913657042791,0.0003676927535368684,0.00020324002235672813,0.0005634188753324203,0.0006368147985305242,0.0006007507422384044,0.0004437293399165143,0.000735118772302118,0.0003868550524709506,0.000736044331820638,0.0005829142136508763,0.0003077323616903619,0.00035622202798956586,0.0007643420680265496,0.0007795401689040625,0.00030580149343189996,0.000194513209276166,1268913.0678980222
KPR22S13Q4,2367.990291262136,607.252427184466,336.378640776699,10.281553398058252,27094.165558252487,0.0,0.0710202782579338,0.11220100001766421,0.06994328334533528,0.0907702219762011,0.04592415084006674,0.02855067214833652,0.035366866726184235,0.05674704532262888,0.0573880434904335,0.03806175220095793,0.043501857773414296,0.0374380507596848,0.055699117266869706,0.056457408674941194,0.016205833444466574,0.019815239737638508,0.06200494907679328,0.06065679280290492,0.029429233254514225,0.012818202883030186,1194.0,11767.0,3050.0,1700.0,56.0,134053.20910000036,0.0,0.1282051282051282,0.31666666666666665,0.16981132075471697,0.2,0.1,0.16666666666666666,0.12416107382550336,0.11794871794871795,0.16111111111111112,0.09090909090909091,0.20408163265306123,0.1,0.1506849315068493,0.12,0.07407407407407407,0.07608695652173914,0.16666666666666666,0.16901408450704225,0.1,0.04861111111111111,5834.0,308.0,62.0,35.0,1.0,3385.3038000000006,0.0,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.006896551724137931,0.0,157.0,2492.445438127315,651.6975252644866,355.7035996527438,11.618881081539413,28692.78676454993,0.0,0.02474846117433461,0.05186043860634362,0.026911243100910334,0.028672047953714083,0.019722826788627315,0.019733635999621427,0.023879872226500967,0.023083688813122158,0.0278343298137951,0.020169370554816855,0.02960391224037456,0.018642928328043845,0.027408418621019778,0.024312641102230945,0.01582424707321383,0.018962103142820545,0.030260522474842486,0.026241768430655146,0.014102605945588419,0.011477063441938799,1258.500270972889,1443.0,347.0,221.0,6.0,16481.946099999986,0.0,0.07317073170731707,0.1,0.06976744186046512,0.08860759493670886,0.04556962025316456,0.0273972602739726,0.03333333333333333,0.055900621118012424,0.05434782608695652,0.0364963503649635,0.041666666666666664,0.03773584905660377,0.05,0.05714285714285714,0.013071895424836602,0.01639344262295082,0.05846153846153846,0.05789473684210526,0.027777777777777776,0.012944983818770227,713.0,6212284.262041663,424709.6644358561,126525.05080591944,134.9983975869545,823276012.3159316,0.0,0.0006124863304975475,0.0026895050924423364,0.0007242150052362941,0.0008220863338600799,0.00038898989653419526,0.0003894163897655547,0.0005702482975540122,0.000532856689221061,0.0007747499161831228,0.0004068035085775131,0.0008763916199357987,0.0003475587766445797,0.0007512214113050637,0.0005911045173658896,0.0002504067954341165,0.0003595613555989647,0.0009156992204504471,0.000688630410368129,0.00019888349445654584,0.0001317229852502881,1583822.932038835
KPR22S14Q4,2755.318181818182,708.6363636363636,390.77272727272725,11.704545454545455,31533.48907045461,0.0,0.07753930704445702,0.10412603261262093,0.06857378555991184,0.09284381942044542,0.04799823017696072,0.02978589063980199,0.03523000373009477,0.05881793158534614,0.05738615002122583,0.035392271023106985,0.04388931371549985,0.03640755616806306,0.05780451288694781,0.057348753860710165,0.014129835315522461,0.020062279529790984,0.06169344566540797,0.059474933911226775,0.03095547073768816,0.01054047639517111,1389.0681818181818,11798.0,3046.0,1700.0,56.0,134282.61430000034,0.0,0.12162162162162163,0.25,0.13333333333333333,0.2,0.1,0.16666666666666666,0.1095890410958904,0.09722222222222222,0.1111111111111111,0.07534246575342465,0.10344827586206896,0.06989247311827956,0.14,0.12,0.05660377358490566,0.060810810810810814,0.15384615384615385,0.1527777777777778,0.06666666666666667,0.0472972972972973,5847.0,329.0,62.0,35.0,1.0,3385.3038000000006,0.0,0.0,0.0273972602739726,0.0,0.03333333333333333,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.017721518987341773,0.007462686567164179,0.0,169.0,2614.4329888726893,684.0340266293606,372.8295896150974,12.276325230174736,30119.693801984515,0.0,0.023954616152999136,0.04559461713470041,0.02314356942844886,0.02907819583069412,0.018514864551462108,0.025104017537936268,0.023210687681939682,0.020923528546934182,0.024489272070944815,0.01796454765007402,0.023958586037913395,0.01705074255821556,0.026479102898385308,0.0243142832028041,0.012389769058199104,0.016530353144005975,0.027526369580007908,0.025593641776013122,0.01201363670904289,0.01064661378980916,1321.9754742211176,1833.0,455.0,264.0,7.5,21004.677499999998,0.0,0.08276255707762556,0.09600614439324116,0.068620527306968,0.08660017900524229,0.04546498277841561,0.02892405063291139,0.03166666666666666,0.05950310559006211,0.05362023285163857,0.03632046433910825,0.045228821811100293,0.03900869413601528,0.051482360735383426,0.05714285714285714,0.013093324761598628,0.016578622007418234,0.0569188820722563,0.055987804636613805,0.030100671140939596,0.010569550930996714,919.0,6835259.853305784,467902.5495867769,139001.90289256195,150.7081611570248,907195954.7253045,0.0,0.0005738236350375271,0.0020788691116599162,0.0005356248058894327,0.0008455414727681968,0.00034280020935898814,0.0006302116965450117,0.0005387360226685466,0.0004377940468543696,0.0005997244465647578,0.00032272497227177994,0.0005740138449360987,0.00029072782178654334,0.0007011428903032773,0.0005911843676661615,0.0001535063773155079,0.00027325257506554816,0.0007577010222551847,0.0006550344993588841,0.0001443274669768629,0.00011335038518935455,1747619.1544421485
