,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
R66,3085.340556,764.8692234,428.222627,11.94784276,34746.61783,0,0.073222209,0.103423656,0.070691456,0.110719984,0.056723896,0.038457247,0.045236071,0.057760222,0.051794189,0.02683444,0.04495007,0.033496645,0.055594027,0.050335982,0.015910553,0.023486006,0.060510273,0.040590491,0.028415386,0.011847198,1554.816874,31491,8498,4459,121,360224.5617,0,0.229508197,0.337868481,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.195652174,0.158974359,0.133333333,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.127090301,0.235294118,0.218181818,0.125,0.12,15707,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,2031.876609,514.4646647,285.7957428,8.059936231,23017.38921,0,0.024113722,0.031430357,0.021952086,0.033576967,0.02197318,0.018859171,0.017810679,0.019664738,0.017463332,0.014236024,0.020209326,0.016181155,0.024780518,0.020262302,0.011929231,0.013582586,0.023997445,0.023754257,0.013231118,0.010763646,1025.427562,2776,681,382,10,31209.035,0,0.072649573,0.102325581,0.069486405,0.107784431,0.054313099,0.035714286,0.044585987,0.055944056,0.050632911,0.025210084,0.043290043,0.031730769,0.055944056,0.051490515,0.013986014,0.021978022,0.059322034,0.036324786,0.026573427,0.01010101,1400,4128522.554,264673.8912,81679.20662,64.96257205,529800206.2,0,0.000581472,0.000987867,0.000481894,0.001127413,0.000482821,0.000355668,0.00031722,0.000386702,0.000304968,0.000202664,0.000408417,0.00026183,0.000614074,0.000410561,0.000142307,0.000184487,0.000575877,0.000564265,0.000175062,0.000115856,1051501.685
R67,3004.574675,745.4399351,416.9577922,11.70093795,33849.94575,0,0.072745711,0.102571668,0.07072604,0.109325074,0.05701142,0.038361724,0.044872109,0.0580592,0.051913654,0.027154605,0.04470721,0.033950683,0.056361658,0.050616629,0.015806143,0.02310866,0.060457745,0.041706252,0.028562881,0.011980935,1514.223485,39541,10746,5611,122,450650.5667,0,0.229508197,0.37037037,0.290322581,0.333333333,0.236842105,0.211382114,0.19047619,0.18699187,0.314285714,0.125,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.24,0.218181818,0.152380952,0.12,19512,279,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1993.760756,505.2978537,279.9399847,7.947656991,22581.03996,0,0.024556405,0.031998004,0.021938293,0.033590034,0.022318263,0.018677843,0.01795584,0.020084645,0.018345838,0.014508713,0.020265245,0.016647865,0.025073089,0.020275835,0.011938486,0.013672345,0.024384769,0.024350391,0.013256525,0.010972523,1005.971279,2694.5,663,373,10,30371.16385,0,0.072289157,0.10163268,0.069486405,0.106451613,0.054607509,0.035806097,0.044487756,0.056338028,0.050561798,0.025423729,0.042820004,0.032051282,0.056451613,0.051892763,0.013953488,0.02161328,0.059237578,0.037317003,0.026711894,0.010204082,1360.5,3975081.952,255325.921,78366.39504,63.16525165,509903365.8,0,0.000603017,0.001023872,0.000481289,0.00112829,0.000498105,0.000348862,0.000322412,0.000403393,0.00033657,0.000210503,0.00041068,0.000277151,0.00062866,0.000411109,0.000142527,0.000186933,0.000594617,0.000592942,0.000175735,0.000120396,1011978.215
R68,3084.352107,764.6172414,428.0965517,11.94214559,34735.15379,0,0.073239041,0.103403722,0.070709801,0.110680415,0.056727146,0.03845338,0.045225031,0.057787218,0.051807521,0.026826065,0.044922225,0.033499337,0.055577288,0.050296672,0.015921087,0.023477261,0.060551688,0.040630529,0.028409125,0.011855447,1554.292146,31491,8498,4459,121,360224.5617,0,0.229508197,0.337868481,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.195652174,0.158974359,0.133333333,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.127090301,0.235294118,0.218181818,0.125,0.12,15707,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,2031.523554,514.3981361,285.7389055,8.058176019,23013.54151,0,0.024118871,0.031458802,0.021953494,0.033589425,0.021969541,0.01883281,0.017806127,0.019667697,0.01745433,0.014230414,0.020204456,0.016168646,0.02476829,0.020233883,0.011949354,0.013591779,0.024118561,0.023769262,0.013226456,0.010800598,1025.248027,2774.5,681,382,10,31208.3425,0,0.072656966,0.102272727,0.069482657,0.107764022,0.054308867,0.035714286,0.044585987,0.056,0.050632911,0.025210084,0.043237094,0.031746032,0.055921053,0.051464282,0.013980585,0.021960798,0.059322034,0.036363636,0.02656105,0.010092522,1398.5,4127087.951,264605.4424,81646.7221,64.93420076,529623093,0,0.00058172,0.000989656,0.000481956,0.001128249,0.000482661,0.000354675,0.000317058,0.000386818,0.000304654,0.000202505,0.00040822,0.000261425,0.000613468,0.00040941,0.000142787,0.000184736,0.000581705,0.000564978,0.000174939,0.000116653,1051133.516
R69,2993.191617,742.2647432,415.515333,11.68100163,33718.7896,0,0.073102928,0.103021301,0.070767802,0.109537637,0.056752045,0.038140418,0.044918742,0.05768004,0.051720039,0.027058877,0.044743776,0.033635132,0.056272688,0.050621738,0.015988089,0.023232171,0.060882695,0.041293155,0.028667576,0.011963151,1508.508438,39541,10746,5611,122,450650.5667,0,0.229508197,0.37037037,0.290322581,0.326086957,0.263157895,0.211382114,0.19140625,0.18699187,0.179487179,0.125,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.235294118,0.218181818,0.120689655,0.12,19512,292,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1982.96539,501.952736,278.4065941,7.913834656,22451.03077,0,0.02446147,0.031824219,0.021958915,0.033649861,0.022268677,0.018538551,0.01795634,0.019777502,0.017991971,0.014464583,0.020349566,0.016484362,0.0250955,0.020407734,0.012108069,0.013689854,0.024549036,0.024141121,0.013334688,0.010971029,1000.584706,2679,660,372,10,30231.8994,0,0.072727273,0.102150538,0.069518717,0.106666667,0.054404145,0.035616438,0.044491525,0.056074766,0.050393701,0.025362319,0.042857143,0.031855956,0.056338028,0.051851852,0.014084507,0.021666667,0.059479554,0.036951501,0.026845638,0.010204082,1356,3932151.737,251956.5492,77510.23162,62.62877896,504048782.5,0,0.000598364,0.001012781,0.000482194,0.001132313,0.000495894,0.000343678,0.00032243,0.00039115,0.000323711,0.000209224,0.000414105,0.000271734,0.000629784,0.000416476,0.000146605,0.000187412,0.000602655,0.000582794,0.000177814,0.000120363,1001169.753
R70,3076.877731,762.9896512,427.0486777,11.90686087,34653.76174,0,0.07316081,0.103247584,0.070687091,0.110453113,0.056812928,0.038436532,0.045092415,0.057825924,0.051888978,0.026804021,0.044915067,0.033566864,0.055722384,0.050390764,0.015891023,0.023446432,0.060489174,0.04088588,0.028409938,0.011873078,1550.47432,31491,8498,4459,121,360224.5617,0,0.229508197,0.337868481,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.195652174,0.158974359,0.12195122,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.127090301,0.235294118,0.218181818,0.125,0.12,15707,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,2039.257235,516.6284263,286.7915975,8.075614462,23103.46163,0,0.024145783,0.031461232,0.021978839,0.033559044,0.021964839,0.018888006,0.017792117,0.019849579,0.01765021,0.014153606,0.020184281,0.016237218,0.024780313,0.020249075,0.011949156,0.013621867,0.024170765,0.02390716,0.013283822,0.01088108,1029.070577,2769,677,381,10,31129.616,0,0.072521095,0.102120168,0.069518717,0.107605348,0.054407955,0.035714286,0.044502618,0.055924732,0.050632911,0.025171625,0.043285113,0.031760866,0.056074766,0.051546392,0.013959984,0.02189781,0.059259259,0.036600764,0.026529598,0.010050251,1392,4158570.072,266904.9309,82249.4204,65.21554894,533769939.4,0,0.000583019,0.000989809,0.000483069,0.001126209,0.000482454,0.000356757,0.000316559,0.000394006,0.00031153,0.000200325,0.000407405,0.000263647,0.000614064,0.000410025,0.000142782,0.000185555,0.000584226,0.000571552,0.00017646,0.000118398,1058986.253
w18-04,3065.067469,760.1072248,424.7930046,11.93253058,34518.90526,0,0.073406646,0.10296032,0.070969427,0.11048433,0.05705965,0.038662913,0.045091002,0.057955899,0.051931889,0.027043744,0.044936154,0.033836373,0.055680543,0.050327408,0.015741758,0.023290981,0.059467466,0.04084269,0.028403005,0.011907801,1544.952408,30435,7748,4393,122,348828.4582,0,0.229508197,0.37037037,0.290322581,0.333333333,0.183673469,0.211382114,0.19047619,0.18028169,0.27027027,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.090909091,0.111111111,0.235294118,0.218181818,0.189189189,0.12,15462,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1944.023882,490.6323342,272.8717987,7.954827349,22018.4463,0,0.024026385,0.031803287,0.021686667,0.03387869,0.021711485,0.018276038,0.017760618,0.019522044,0.017905578,0.014169563,0.02036126,0.016488748,0.025095844,0.020132066,0.011904404,0.013456326,0.023582413,0.023977148,0.013196373,0.010742335,982.5618767,2770,678.5,381,10,31085.01045,0,0.073170732,0.102040816,0.069817507,0.107306605,0.054778213,0.036231884,0.044523725,0.0562249,0.050541516,0.025316456,0.042907369,0.031914894,0.055921053,0.051752037,0.013876853,0.021812518,0.058441558,0.036715175,0.026541335,0.010169492,1392.5,3779228.853,240720.0873,74459.01851,63.27927815,484811977.4,0,0.000577267,0.001011449,0.000470312,0.001147766,0.000471389,0.000334014,0.00031544,0.00038111,0.00032061,0.000200777,0.000414581,0.000271879,0.000629801,0.0004053,0.000141715,0.000181073,0.00055613,0.000574904,0.000174144,0.000115398,965427.8416
w19-01,2992.640089,742.3554608,415.3806787,11.67068422,33712.5269,0,0.073215779,0.103350001,0.070893369,0.109420119,0.056781274,0.038151263,0.044995377,0.057373665,0.051831326,0.026997656,0.044893863,0.033678264,0.056340312,0.050630616,0.015954613,0.023102218,0.060785759,0.041084199,0.028632199,0.011888128,1508.141294,39534,10749,5610,122,450613.3727,0,0.229508197,0.37037037,0.290322581,0.326086957,0.263157895,0.211382114,0.179591837,0.229508197,0.179487179,0.125,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.112627986,0.24,0.218181818,0.103448276,0.12,19512,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1987.868884,503.779279,279.2123565,7.916834724,22515.80947,0,0.02458783,0.031691497,0.021990659,0.033668767,0.022362348,0.018582368,0.017989447,0.019901924,0.018057531,0.014426138,0.020320033,0.016437357,0.02521167,0.020281983,0.012059362,0.013666915,0.02453929,0.024142349,0.013235545,0.010988839,1003.163667,2670,659,371,10,30184.4843,0,0.072847682,0.102473498,0.069651741,0.106451613,0.054380665,0.035587189,0.044510386,0.055755396,0.050420168,0.025316456,0.04312115,0.03187251,0.056537102,0.051851852,0.013986014,0.021505376,0.059479554,0.036697248,0.026804124,0.01010101,1351,3951622.699,253793.5619,77959.54005,62.67627205,506961676.2,0,0.000604561,0.001004351,0.000483589,0.001133586,0.000500075,0.000345304,0.00032362,0.000396087,0.000326074,0.000208113,0.000412904,0.000270187,0.000635628,0.000411359,0.000145428,0.000186785,0.000602177,0.000582853,0.00017518,0.000120755,1006337.342
w19-108,3028.481269,750.9743884,420.3360092,11.80638379,34110.46244,0,0.073510063,0.10381458,0.070950665,0.109800094,0.0567279,0.038137681,0.04517812,0.057256793,0.051690792,0.026933786,0.04514677,0.033424678,0.056041061,0.05040248,0.015937029,0.023183631,0.060701292,0.040691697,0.028570785,0.011900103,1526.172209,39541,10746,5611,122,450650.5667,0,0.229508197,0.37037037,0.290322581,0.326086957,0.208695652,0.211382114,0.179591837,0.18699187,0.179487179,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.112627986,0.24,0.218181818,0.103448276,0.12,19512,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1987.754753,503.4318699,279.3663371,7.927963935,22511.83888,0,0.024379379,0.031443457,0.021875345,0.033854029,0.02229062,0.018319548,0.017821073,0.019627307,0.017880467,0.014295904,0.020285525,0.016251228,0.025114571,0.020220891,0.011958665,0.013483077,0.024287409,0.023897619,0.013103129,0.010904209,1003.054107,2734.5,671.5,376.5,10,30685.72565,0,0.073170732,0.102992661,0.069789381,0.106970959,0.054165596,0.035612373,0.044642857,0.055555556,0.05033557,0.025270758,0.043478261,0.031719043,0.056179775,0.051724138,0.01402689,0.021652836,0.059322034,0.036363636,0.026845638,0.010169492,1374.5,3951168.959,253443.6477,78045.55032,62.85261215,506782889.5,0,0.000594354,0.000988691,0.000478531,0.001146095,0.000496872,0.000335606,0.000317591,0.000385231,0.000319711,0.000204373,0.000411503,0.000264102,0.000630742,0.000408884,0.00014301,0.000181793,0.000589878,0.000571096,0.000171692,0.000118902,1006117.542
w19-112,3021.051182,749.1706682,419.435697,11.7803834,34029.74307,0,0.073088996,0.103583403,0.070803546,0.109761994,0.056685878,0.038174,0.045110328,0.057447262,0.051774253,0.026952917,0.044976918,0.033512695,0.056256545,0.050366836,0.015935178,0.023221566,0.060869943,0.040904194,0.028659038,0.011914511,1522.360506,39541,10746,5611,122,450650.5667,0,0.229508197,0.37037037,0.290322581,0.326086957,0.236842105,0.211382114,0.179591837,0.18699187,0.161616162,0.125,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.24,0.218181818,0.125,0.12,19512,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1997.987569,506.2089973,280.993013,7.930777807,22628.23414,0,0.024405954,0.031567812,0.02191462,0.033676737,0.022325693,0.018513401,0.01784556,0.019674764,0.017926103,0.014302237,0.020328857,0.016276073,0.02509446,0.020158518,0.011981472,0.01360583,0.02428469,0.023906834,0.013245651,0.010965152,1007.842978,2717,667,375,10,30504.6191,0,0.072727273,0.102730819,0.069716776,0.106918239,0.054054054,0.035665295,0.044585987,0.055762082,0.050473186,0.025316456,0.043165468,0.031818182,0.056497175,0.051671733,0.014044944,0.021645022,0.059561129,0.036674817,0.026865672,0.010144928,1367,3991954.327,256247.5489,78957.07334,62.89723663,512036980.2,0,0.000595651,0.000996527,0.000480251,0.001134123,0.000498437,0.000342746,0.000318464,0.000387096,0.000321345,0.000204554,0.000413262,0.000264911,0.000629732,0.000406366,0.000143556,0.000185119,0.000589746,0.000571537,0.000175447,0.000120235,1015747.467
w19-119,3007.113215,745.688196,417.5801782,11.73106904,33876.82255,0,0.073031287,0.102908353,0.070665817,0.1098412,0.056715346,0.038144689,0.044908159,0.057619232,0.051786758,0.027032262,0.044833272,0.033611718,0.05630592,0.050355872,0.015976221,0.023319815,0.060902115,0.041366208,0.028670504,0.01200525,1515.493133,39541,10746,5611,122,450650.5667,0,0.229508197,0.37037037,0.290322581,0.326086957,0.263157895,0.211382114,0.179591837,0.18699187,0.160427807,0.125,0.235849057,0.150943396,0.203125,0.180327869,0.097222222,0.123076923,0.24,0.218181818,0.182926829,0.12,19512,292,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1993.176219,504.9017799,280.1539574,7.932755141,22571.93303,0,0.024518843,0.03163753,0.022019179,0.033664639,0.02232201,0.018426297,0.017807092,0.019626484,0.017953192,0.014352687,0.020399865,0.0163516,0.025229554,0.020192144,0.012128167,0.013642188,0.024455537,0.024132841,0.013432927,0.011155431,1005.516028,2699,663.5,373,10,30376.84465,0,0.072727273,0.101910828,0.069565217,0.106951872,0.054282732,0.035598706,0.044502618,0.055957103,0.050360542,0.025348867,0.042914451,0.031818182,0.056371729,0.05167566,0.014084507,0.02173913,0.059441674,0.037037037,0.026845638,0.010152284,1360,3972751.439,254925.8074,78486.23986,62.92860413,509492160.5,0,0.000601174,0.001000933,0.000484844,0.001133308,0.000498272,0.000339528,0.000317093,0.000385199,0.000322317,0.000206,0.000416154,0.000267375,0.00063653,0.000407723,0.000147092,0.000186109,0.000598073,0.000582394,0.000180444,0.000124444,1011062.483
w19-125,3108.196432,770.1348064,431.0352727,12.04865194,34995.8552,0,0.073789157,0.104022569,0.071134765,0.111083077,0.056813874,0.038515646,0.045206395,0.057314794,0.051460317,0.026835236,0.045150083,0.033152186,0.055520526,0.050273657,0.015810359,0.023506126,0.060203498,0.040127975,0.028264476,0.011815284,1566.609974,20764,5278,2974,81,238383.777,0,0.229508197,0.353448276,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.18699187,0.158974359,0.142857143,0.235849057,0.150943396,0.203125,0.180327869,0.084033613,0.118644068,0.235294118,0.218181818,0.103448276,0.12,10602,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,136,1950.445925,491.3238919,273.5973476,7.911279832,22091.02238,0,0.023911509,0.031361805,0.021553395,0.033571644,0.021715354,0.018139,0.017551874,0.01907201,0.017100753,0.014191002,0.020055888,0.015890874,0.024498582,0.020118818,0.011839924,0.013492223,0.023399288,0.023774865,0.012933757,0.010791976,986.7574245,2808,691,388,10,31686.6832,0,0.073333333,0.103296703,0.070038911,0.108108108,0.054421769,0.035971223,0.044585987,0.055555556,0.050420168,0.025252525,0.043478261,0.031545741,0.055762082,0.051587302,0.013888889,0.022058824,0.059322034,0.036036036,0.026639344,0.010050251,1420,3804239.308,241399.1667,74855.50859,62.58834858,488013269.6,0,0.00057176,0.000983563,0.000464549,0.001127055,0.000471557,0.000329023,0.000308068,0.000363742,0.000292436,0.000201385,0.000402239,0.00025252,0.000600181,0.000404767,0.000140184,0.00018204,0.000547527,0.000565244,0.000167282,0.000116467,973690.2148
w19-128,3070.308771,760.5849019,425.6227473,11.9164998,34562.46271,0,0.073872241,0.104002465,0.071131339,0.111216349,0.056717206,0.038567729,0.045106512,0.057289946,0.051596873,0.026684601,0.045187494,0.033269556,0.055581019,0.050233929,0.015849322,0.023600956,0.060071761,0.04007215,0.028237547,0.011711006,1547.356628,15888,4088,2213,59,179067.9683,0,0.229508197,0.353448276,0.290322581,0.326086957,0.183673469,0.236842105,0.171428571,0.179487179,0.165775401,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.235294118,0.218181818,0.120689655,0.12,7966,287,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,136,1868.734102,469.950006,261.4936408,7.727359872,21124.07126,0,0.024173636,0.031305791,0.021363929,0.033499984,0.021789373,0.018573005,0.017380215,0.019134618,0.017657253,0.014020378,0.020265245,0.016073927,0.02473653,0.02014992,0.011907253,0.013526532,0.023659843,0.023547424,0.012922864,0.010591712,943.9944976,2798,688,386,10,31583.4114,0,0.073394495,0.102992661,0.070076061,0.108206121,0.054317043,0.035928144,0.044593463,0.055555556,0.05033557,0.025201941,0.043478261,0.031538636,0.055776892,0.051480552,0.013980585,0.0220939,0.059022086,0.035901292,0.02656105,0.01010101,1413.5,3492167.144,220853.0081,68378.92416,59.71209059,446226386.7,0,0.000584365,0.000980053,0.000456417,0.001122249,0.000474777,0.000344957,0.000302072,0.000366134,0.000311779,0.000196571,0.00041068,0.000258371,0.000611896,0.000406019,0.000141783,0.000182967,0.000559788,0.000554481,0.000167,0.000112184,891125.6115
w19-129,3029.991667,751.1215909,420.1382576,11.7905303,34122.39376,0,0.073087862,0.102801014,0.07095239,0.110261648,0.057074441,0.038568736,0.04494121,0.057720264,0.051397703,0.027115139,0.044898589,0.033953726,0.055980091,0.050334469,0.015608405,0.023383114,0.060105596,0.041454971,0.028496784,0.011863849,1527.029545,15885,4090,2209,65,179082.9365,0,0.229508197,0.353448276,0.290322581,0.333333333,0.2,0.211382114,0.19047619,0.18699187,0.301075269,0.15,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.235294118,0.218181818,0.182795699,0.12,7966,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1896.218547,477.8748144,265.0392756,7.785455633,21452.18879,0,0.024416475,0.031672592,0.02193236,0.033968535,0.022119719,0.01863858,0.017957342,0.019589824,0.017823889,0.014456976,0.020243906,0.016724253,0.024826121,0.020223542,0.011787957,0.013701684,0.024066543,0.024570242,0.013521355,0.010922319,958.18665,2735,671,376.5,10,30694.26325,0,0.072463768,0.102272727,0.069657331,0.107037946,0.054897281,0.035913152,0.044444444,0.055865922,0.050314465,0.025432021,0.043054279,0.031940827,0.056338028,0.051724138,0.013793103,0.02189781,0.059163264,0.036931818,0.026630801,0.010092522,1378,3595644.777,228364.3382,70245.81763,60.61331942,460196403.8,0,0.000596164,0.001003153,0.000481028,0.001153861,0.000489282,0.000347397,0.000322466,0.000383761,0.000317691,0.000209004,0.000409816,0.000279701,0.000616336,0.000408992,0.000138956,0.000187736,0.000579198,0.000603697,0.000182827,0.000119297,918121.6563
w19-133,3073.057661,761.6125,426.0572581,11.87560484,34595.73713,0,0.07354425,0.104002045,0.071111264,0.110881152,0.056826946,0.038339168,0.045020919,0.057353258,0.051352062,0.026682368,0.045099823,0.033403328,0.055867437,0.050338623,0.015854404,0.023374895,0.060204145,0.040721725,0.028427613,0.011594576,1548.490927,27536,8072,3938,59,314742.903,0,0.24137931,0.337868481,0.290322581,0.351351351,0.238095238,0.211382114,0.175510204,0.252528902,0.158974359,0.111111111,0.235849057,0.181818182,0.203125,0.238078035,0.103448276,0.127090301,0.235294118,0.218181818,0.125,0.12,13623,273,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003030303,0,136,1937.987012,494.4120643,271.3747876,7.742637608,21963.79967,0,0.024254587,0.031512781,0.021656208,0.033922875,0.021948787,0.018643996,0.017617122,0.019710693,0.017274334,0.014181948,0.020448916,0.016399603,0.025063626,0.020528926,0.012017313,0.01348094,0.023994151,0.024187398,0.013104392,0.010711276,977.6713514,2798.5,688,385,10,31552.548,0,0.073170732,0.103125,0.069789381,0.107820651,0.054353981,0.035714286,0.044472832,0.055510241,0.05027933,0.025210084,0.043453416,0.031590828,0.056074766,0.051600102,0.013927577,0.021978022,0.059139785,0.036253776,0.026666667,0.009876543,1412,3755793.657,244443.2894,73644.27535,59.94843713,482408495.8,0,0.000588285,0.000993055,0.000468991,0.001150761,0.000481749,0.000347599,0.000310363,0.000388511,0.000298403,0.000201128,0.000418158,0.000268947,0.000628185,0.000421437,0.000144416,0.000181736,0.000575719,0.00058503,0.000171725,0.000114731,955841.2713
w19-136,2998.4594,743.6680688,416.4326993,11.68983175,33776.50384,0,0.073246327,0.103598331,0.07086476,0.10965442,0.056459246,0.038147912,0.045199394,0.057477906,0.051738486,0.027017749,0.044944636,0.033460559,0.05611262,0.05034428,0.015996293,0.023217929,0.061142192,0.040768662,0.02864132,0.011966979,1510.868691,39538,10747,5612,122,450665.5383,0,0.229508197,0.37037037,0.290322581,0.326086957,0.208695652,0.211382114,0.179591837,0.18699187,0.179487179,0.111111111,0.235849057,0.173913043,0.203125,0.180327869,0.085714286,0.123076923,0.24,0.218181818,0.125,0.12,19511,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1996.262879,505.476301,280.5020209,7.95191698,22602.09884,0,0.024392901,0.031546701,0.021963509,0.033913682,0.0221908,0.018611092,0.018088867,0.019749632,0.017867816,0.014339962,0.020348305,0.016530682,0.025059058,0.020314465,0.01207926,0.013788163,0.024595316,0.02395289,0.013362356,0.011088861,1006.961368,2659,655.5,370,10,30000.60925,0,0.072891747,0.102702703,0.069643222,0.106918239,0.053868111,0.035575023,0.044581255,0.055758739,0.050397878,0.025316456,0.043156338,0.031695215,0.056451613,0.051724138,0.014084507,0.021621622,0.059750608,0.036585366,0.026845638,0.010198304,1342.5,3985065.481,255506.2909,78681.38373,63.23298366,510854872.1,0,0.000595014,0.000995194,0.000482396,0.001150138,0.000492432,0.000346373,0.000327207,0.000390048,0.000319259,0.000205635,0.000414054,0.000273263,0.000627956,0.000412677,0.000145909,0.000190113,0.00060493,0.000573741,0.000178553,0.000122963,1013971.197
w19-137,3101.128635,768.325525,429.8899435,12.03836834,34909.56916,0,0.073932578,0.104074922,0.071035858,0.111164649,0.056819385,0.038442345,0.045264639,0.057400997,0.051495451,0.026708259,0.045160751,0.033253027,0.055440606,0.050148611,0.015832316,0.023509942,0.060060359,0.040152611,0.028355426,0.011747267,1562.786955,30430,7749,4390,122,348821.4193,0,0.229508197,0.337868481,0.290322581,0.326086957,0.208695652,0.211382114,0.175510204,0.206006322,0.179640719,0.142857143,0.235849057,0.150943396,0.203125,0.183877766,0.085714286,0.123076923,0.235294118,0.218181818,0.120689655,0.12,15464,286,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,135,1940.16803,490.1205683,271.9256486,7.949643488,21968.45074,0,0.0238003,0.031001255,0.02146014,0.033509323,0.021800559,0.018394691,0.017537177,0.019194374,0.017535715,0.014108363,0.020299518,0.016015527,0.024812984,0.020198653,0.011949456,0.013474793,0.023463274,0.023531803,0.013086321,0.010649798,980.5253278,2818,691,388,10,31765.07945,0,0.073341483,0.103302821,0.069897693,0.108390732,0.054545455,0.035830619,0.044776119,0.055773062,0.050228311,0.025157233,0.043478261,0.03154957,0.05573263,0.051470588,0.013899622,0.021978022,0.05908132,0.035947712,0.026666667,0.010084034,1422,3764251.983,240218.1715,73943.55836,63.19683159,482612828.1,0,0.000566454,0.000961078,0.000460538,0.001122875,0.000475264,0.000338365,0.000307553,0.000368424,0.000307501,0.000199046,0.00041207,0.000256497,0.000615684,0.000407986,0.00014279,0.00018157,0.000550525,0.000553746,0.000171252,0.000113418,961429.9185
