phage_id,host_id,label,prob
JX403939,NC_008528,0,0.0010107331
JX128258,NC_015217,0,0.0046782843
DQ394808,NC_016830,0,0.006389346999999999
NC_019768,NC_011025,0,0.002480098
NC_019935,NC_017566,0,0.1221813
NC_003291,NC_009654,0,0.48697174
NC_016158,NC_021662,0,0.22157031
GU071105,NZ_CP017929,0,0.18227290000000002
NC_016158,NZ_CP013183,0,0.737885
NC_019407,NC_016830,0,0.018008783
NC_019768,NZ_AP013028,0,0.059344333
NC_007059,NZ_LT599053,0,0.9932167
NC_008583,NZ_CP017929,0,0.0064067463
NC_007054,NZ_LS483386,0,0.9144054
KM606997,NZ_CP031104,0,0.78556675
JF937093,NZ_CP027642,0,0.020585975
NC_008583,NZ_CP009448,0,0.03598601
KM190144,NC_003904,0,0.027564334
NC_011041,NZ_LS483367,0,0.6405420000000001
NC_011811,NZ_CP014058,0,0.054242535999999994
NC_011038,NC_004719,0,0.011157463000000001
NC_016158,NZ_CP008814,0,0.0013231685999999998
NC_016158,NZ_CP010053,0,0.13752499
KC821634,NZ_LS483386,0,0.08906802
HQ317291,NZ_LS483386,0,0.042900402000000004
JF704098,NZ_CP009468,0,0.0013274325
NC_020873,NZ_CP009146,0,0.010625713500000002
NC_019768,NC_022125,0,0.004905743
NC_023503,NC_017933,0,0.5189954000000001
JN699628,NZ_CP027197,0,0.0015221707999999998
NC_023746,NC_014230,0,0.04704081
KJ586795,NC_018289,0,0.005344034
KM190144,NZ_CP025506,0,0.014491106
LN610580,NZ_LS483386,0,0.004241116
KM190144,NC_008095,0,0.007530487
NC_016158,NZ_CP023967,0,0.018534461000000002
JX570711,NC_017566,0,0.015311588000000001
NC_016563,NZ_CP004386,0,0.0074061330000000005
NC_019768,NC_014035,0,0.017504063
NC_016158,NZ_CP009448,0,0.15092918
NC_024365,NZ_CP015043,0,0.6183078000000001
JQ740796,NC_016830,0,0.012145638
NC_018282,NC_004851,0,0.018395005
NC_024379,NZ_CP013844,0,0.003989581
NC_024365,NZ_CP028786,0,0.86576784
NC_016563,NC_007506,0,0.0039146324
NC_016762,NZ_CP010587,0,0.014530807
NC_023558,NZ_CP025419,0,0.010467723
JF937103,NC_017566,0,0.0010166564999999999
NC_016158,NZ_CP013488,0,0.034855116
NC_019768,NZ_CP009126,0,0.89251214
JQ740792,NZ_LS483386,0,0.28959247
KM190144,NC_009613,0,0.6719166
NC_024365,NZ_CP023313,0,0.87818617
AB426868,NC_016830,0,0.38686529999999997
JX128258,NZ_CP016630,0,0.0027305096999999997
KF005318,NC_016830,0,0.09536923
NC_016762,NZ_CP018075,0,0.55946803
NC_016762,NZ_CP010490,0,0.0009628912
NC_016762,NZ_CP029718,0,0.021885752999999997
NC_008583,NC_005072,0,0.9035999
NC_008694,NZ_LS483386,0,0.03630528
NC_016763,NZ_CP016980,0,0.47357157
NC_016158,NZ_CP026330,0,0.09923925
NC_008583,NC_004851,0,0.5683242
NC_012093,NZ_CP009714,0,0.79529524
NC_005066,NZ_LS483367,0,0.6608742
HQ317292,NC_016830,0,0.21899483
KM190144,NZ_CP019658,0,0.98751104
NC_016158,NC_007506,0,0.71579003
NC_016762,NZ_CP020911,0,0.63657147
NC_005856,NZ_LS483386,0,0.09753727
NC_016565,NZ_LS483367,0,0.21808514
NC_008583,NC_004719,0,0.028724037
KC348602,NZ_CP009714,0,0.92571855
NC_004928,NZ_CP010587,0,0.7893911
NC_016563,NZ_CP010888,0,0.07888534
HQ634190,NZ_LN999990,0,0.4027748
NC_016762,NZ_CP010888,0,0.0047801174
NC_004928,NC_014921,0,0.03474887
NC_023576,NC_016830,0,0.3422922
FR852584,NZ_LS483386,0,0.58482707
NC_019768,NZ_CP019658,0,0.07690948
NC_002166,NC_006463,0,0.19038838
JN699628,NZ_CP027408,0,0.00232971
NC_019768,NC_014000,0,0.5334206
NC_019768,NZ_LT576033,0,0.011135331000000002
KC556893,NZ_CP022100,0,0.76893413
NC_008583,NC_017469,0,0.10172108
NC_023503,NZ_CP016980,0,0.022500287999999997
KM190144,NZ_CP026219,0,0.030414467999999997
NC_018283,NC_018289,0,0.91445136
NC_016158,NZ_CP024419,0,0.0016139585000000001
NC_019496,NZ_CP022100,0,0.006987203399999999
NC_016762,NZ_CP006697,0,0.00547353
NC_023591,NZ_LS483367,0,0.0047766776
NC_016158,NZ_CP004386,0,0.04848363
NC_001884,NZ_CP015985,0,0.98578864
KF148616,NC_016830,0,0.003976844
NC_000924,NZ_LS483367,0,0.016014338
NC_016158,NC_013285,0,0.67225665
NC_023562,NZ_LS483386,0,0.0017898149
NC_004462,NC_016830,0,0.1707962
KM190144,NZ_CP009746,0,0.29072893
NC_015457,NZ_CP027642,0,0.0063013745999999995
KM190144,NC_008791,0,0.90369904
NC_009604,NC_016830,0,0.12117909
JX486088,NZ_CP017784,0,0.0023310592
KM190144,NC_009959,0,0.02425661
NC_011038,NC_007323,0,0.0059221694
NC_008583,NC_018150,0,0.0028394472
NC_007805,NC_002771,0,0.0059173964
JF704093,NC_018150,0,0.91419554
NC_019768,NZ_CP022265,0,0.017451404
LN610576,NZ_CP026219,0,0.68140715
NC_011811,NZ_CP024888,0,0.5809149
L06183,NZ_LS483386,0,0.09853569400000001
NC_021326,NZ_CP013045,0,0.05001929
NC_011399,NC_016830,0,0.9357186
KM190144,NZ_CP027408,0,0.0041555297
NC_020872,NZ_LS483367,0,0.28040302
NC_009234,NZ_LS483386,0,0.0013719832
KM190144,NZ_CP013183,0,0.67935574
NZ_ACSJ01000016,NZ_CP020911,0,0.03680099
NC_016158,NC_021216,0,0.010958083
NC_019931,NZ_LS483386,0,0.20094766
NC_008583,NZ_CP013488,0,0.06589270400000001
JQ740799,NZ_LS483386,0,0.86634904
NC_016158,NC_014659,0,0.01150669
NC_015157,NZ_LS483367,0,0.8449377
NC_018855,NC_010408,0,0.003750395
NC_016158,NZ_CP014058,0,0.0010604867999999999
FR852584,NZ_CP027642,0,0.0034061586
NC_007063,NC_015967,0,0.016201913000000002
NC_004928,NZ_LN999990,0,0.5121599
GU196281,NZ_CP011663,0,0.3049647
LN610576,NZ_CP007753,0,0.0014434143
NC_016158,NZ_CP016892,0,0.9957201999999999
NC_021562,NZ_LS483386,0,0.010617606000000002
NC_022791,NC_016830,0,0.047401797
NC_019541,NZ_CP013442,0,0.0022950713
NC_008583,NZ_CP012425,0,0.32138014
JX486088,NC_007323,0,0.031464364
NC_008583,NZ_CP015043,0,0.038019184
NC_004462,NZ_LS483386,0,0.027212407
NC_011038,NC_006509,0,0.10060989999999999
HQ634190,NC_021662,0,0.44084802
NC_016158,NC_013973,0,0.48773864
NC_021859,NC_016830,0,0.005412732
NC_019452,NZ_CP009493,0,0.019155959
NC_019724,NZ_LS483367,0,0.0027810188
NC_019543,NZ_LS483386,0,0.5988911
NC_004928,NC_018289,0,0.002363287
NC_011811,NC_006463,0,0.15100391
NC_019523,NZ_LS483367,0,0.04313493
NC_024365,NZ_CP012425,0,0.0029434396
NC_023746,NC_009654,0,0.012401065
NC_020478,NC_016830,0,0.20467275
NC_008583,NZ_CP022100,0,0.14817452
NC_022324,NC_008791,0,0.0020779248
NC_008717,NZ_CP009126,0,0.002712625
NC_008583,NC_012851,0,0.0045052436
NC_008583,NC_010999,0,0.026039622999999998
NC_019407,NC_017566,0,0.0013829601000000002
NC_021859,NZ_LS483367,0,0.0032011108000000003
EF136589,NZ_LS483386,0,0.16008207
NC_024370,NC_019681,0,0.47606337
JX000007,NZ_CP015923,0,0.9603314000000001
NC_016158,NZ_CP018075,0,0.04067128
NC_024365,NZ_CP015985,0,0.0011494692
KF751796,NZ_LS483386,0,0.15081008
NC_021337,NZ_CP020911,0,0.01233147
NC_005284,NZ_CP007753,0,0.0009607605999999999
JQ740796,NC_014159,0,0.010305246
NC_016158,NC_018707,0,0.15583970000000003
KC348601,NC_017566,0,0.41088885
JF704093,NC_015967,0,0.45781869999999997
NC_016563,NC_015217,0,0.86093545
NC_023746,NZ_CP017929,0,0.07920299
NC_005964,NZ_CP020911,0,0.005302828000000001
NC_007805,NC_022441,0,0.0012408941
NC_011038,NZ_CP023568,0,0.49615437
JF704098,NC_014035,0,0.026309622
KC787107,NZ_LS483386,0,0.0030247016999999997
NC_008583,NZ_CP014058,0,0.86129963
JF937103,NZ_CP020911,0,0.01558852
NC_016563,NZ_CP009448,0,0.0074476223
KF751796,NZ_CP018081,0,0.007222399999999999
NC_008583,NC_014921,0,0.52496517
NC_019768,NZ_CP012425,0,0.00654312
NC_008583,NC_014230,0,0.80133545
NC_017968,NZ_LS483367,0,0.9564306
JF704098,NZ_CP015923,0,0.0024629368
KF771236,NC_017566,0,0.9892414
AF416590,NZ_CP020911,0,0.027072517
NC_016158,NC_022737,0,0.001093131
NC_016762,NC_019681,0,0.0025920086
NC_016158,NC_003904,0,0.013072173999999999
NC_007805,NC_009959,0,0.7659187
NC_008583,NZ_CP020911,0,0.0032407409
NC_008583,NZ_CP023568,0,0.007900456
LN610587,NC_018289,0,0.057210248
NC_019918,NZ_CP020911,0,0.09943902
JN699628,NZ_CP013844,0,0.0011481871
NC_016158,NC_019681,0,0.05188974
NC_004928,NZ_CP006697,0,0.06510389999999999
NC_001954,NZ_LS483386,0,0.033165852999999995
NC_016158,NZ_CP010888,0,0.0024884571
LN610582,NZ_LT599053,0,0.0018416711999999999
JF704093,NC_014159,0,0.7641071
NC_008583,NZ_CP008814,0,0.6638884
NC_024365,NZ_LN847000,0,0.001867942
DQ530362,NC_014035,0,0.009724223
NC_008583,NZ_CP008892,0,0.004380666
NC_011399,NZ_CP007753,0,0.0023098235999999997
NC_011811,NZ_CP011663,0,0.047794484000000005
NC_009514,NC_014230,0,0.0066258544
NC_008583,NZ_CP025933,0,0.03362319
NC_016762,NC_007323,0,0.0014502994
KC556893,NZ_LS483386,0,0.0036744582
DQ530362,NZ_CP013250,0,0.06346715
NC_009803,NZ_LS483386,0,0.24361
AP011616,NC_016830,0,0.00817327
NC_005045,NZ_CP019658,0,0.001310202
KF148616,NZ_CP009714,0,0.003954812
NC_008583,NZ_CP028786,0,0.02015236
LN610582,NZ_LS483386,0,0.017774254
JF704107,NZ_LS483367,0,0.0014040358
NC_005284,NZ_CP027642,0,0.05145065
DQ530362,NC_022125,0,0.005170127
NC_008583,NC_016830,0,0.008567585
KM190144,NZ_CP028786,0,0.8826044
KM190144,NC_011071,0,0.020167168
NC_019928,NZ_CP009714,0,0.039647073
NC_008583,NC_018681,0,0.00201186
NC_002484,NZ_CP013045,0,0.0019119648000000002
NC_011613,NZ_CP018081,0,0.853291
NC_019768,NZ_LN847000,0,0.011263258
NC_014459,NZ_CP020911,0,0.01856196
NC_016158,NZ_CP010587,0,0.0010670694999999999
JX681814,NZ_LS483367,0,0.011099725
NC_019768,NC_014921,0,0.0031347093
JF937103,NC_016830,0,0.009635554000000001
NC_001956,NZ_LS483386,0,0.015914313
KM190144,NZ_CP024419,0,0.98782057
NC_005178,NC_021723,0,0.00067643507
NC_007806,NZ_LS483386,0,0.06814483
NC_011811,NC_013285,0,0.60482985
NC_016762,NC_021662,0,0.01505089
NC_012697,NZ_LS483367,0,0.018698996000000002
NC_023503,NZ_CP013045,0,0.046585
NC_016158,NC_017469,0,0.17506154
NC_023503,NC_003904,0,0.013234225
KM606997,NZ_LS483386,0,0.70367944
NC_018452,NZ_LS483386,0,0.0068610283
NC_016762,NZ_CP024888,0,0.009797731
NC_016762,NZ_CP011663,0,0.005597094
NC_004679,NZ_CP020911,0,0.012779006
NC_019550,NZ_CP009714,0,0.2613256
NC_008583,NZ_CP029538,0,0.011319488999999999
JX560968,NC_022441,0,0.43140304
NC_008583,NC_021216,0,0.25957359999999996
NC_004928,NZ_CP022265,0,0.00415276
NC_011038,NZ_LN999990,0,0.01201692
NC_004928,NZ_CP010490,0,0.07967704
NC_001884,NC_006509,0,0.09693629
NC_019400,NZ_CP012959,0,0.08283070000000001
NC_016762,NC_015217,0,0.0008303191000000001
NC_008583,NZ_CP026219,0,0.004655393
NC_016158,NC_008095,0,0.17950036
NC_012419,NZ_LS483386,0,0.8352736
NC_005833,NC_011852,0,0.025401238
JX483880,NC_016830,0,0.32333136
NC_008694,NZ_CP009146,0,0.021293567000000003
NC_012663,NZ_LS483367,0,0.49528715
JF937103,NZ_LS483386,0,0.0016378945000000002
KM190144,NZ_CP013844,0,0.016807776
NZ_ACSJ01000015,NC_009457,0,0.029358761
JF704098,NZ_CP016630,0,0.0016839267
NC_023701,NZ_CP009146,0,0.074806176
NC_016158,NZ_CP017929,0,0.9960424000000001
KC787107,NZ_CP020911,0,0.16239281
NC_008583,NC_013973,0,0.008132971
JQ740814,NZ_CP009146,0,0.0027033377000000003
KM190144,NC_014159,0,0.0029408587
KM190144,NZ_CP015043,0,0.020369138999999998
NC_012662,NZ_LS483367,0,0.05054119
NC_016158,NZ_CP029718,0,0.90942746
NC_019768,NZ_CP009976,0,0.08645169400000001
NC_008583,NZ_LN877293,0,0.44803023
NC_016762,NZ_CP023568,0,0.0021689744
NC_008583,NZ_CP013844,0,0.30673790000000006
NC_018454,NC_010408,0,0.050590143
NC_013197,NZ_LS483386,0,0.019416342
KM190144,NZ_CP027197,0,0.5514760000000001
NC_018083,NZ_LS483367,0,0.5485982
NC_016158,NC_006569,0,0.20704068
JX128258,NC_021216,0,0.011430089
HQ906665,NZ_LS483386,0,0.8960398
NC_008583,NZ_CP010587,0,0.939887
JF704093,NC_014000,0,0.0012227235000000002
AB920995,NZ_CP031056,0,0.0021535237
NC_004928,NZ_CP018075,0,0.014423037
KM190144,NC_014000,0,0.18173197
KM190144,NZ_CP012425,0,0.024385002000000003
NC_018854,NZ_LS483367,0,0.19616176
NC_022769,NZ_CP031104,0,0.019985633
KC556893,NC_004851,0,0.6859808000000001
NC_011038,NZ_LN589721,0,0.011274957
NC_003524,NZ_LS483367,0,0.040412214
JQ740796,NZ_CP006697,0,0.002112251
NC_019401,NZ_LS483367,0,0.90084934
NC_019768,NC_022793,0,0.011717528999999999
GQ478082,NC_015508,0,0.003247624
NC_008583,NZ_CP009714,0,0.005404366999999999
KM607003,NZ_CP015985,0,0.74258286
NC_023606,NZ_LS483386,0,0.0019226109
NC_007059,NC_008095,0,0.0020401573
LN610576,NZ_CP015923,0,0.03013403
NC_002668,NC_017566,0,0.27786458
NC_014459,NC_017566,0,0.003727507
JX570711,NZ_CP018081,0,0.18666784
FR852584,NZ_CP017929,0,0.0018419367000000002
HQ641344,NZ_LS483386,0,0.23414829999999998
KM190144,NZ_CP021427,0,0.3023719
NC_022980,NC_014000,0,0.2399817
NC_016158,NC_010002,0,0.37922683
NC_020416,NZ_CP008814,0,0.32348806
NC_008583,NC_014659,0,0.02217749
NC_024383,NZ_LS483386,0,0.78079814
NC_008583,NC_007506,0,0.0034066362
NC_005045,NZ_CP017929,0,0.06893692
NC_007046,NZ_LS483386,0,0.47183898
NC_023503,NC_014159,0,0.00360443
NC_022982,NZ_LS483386,0,0.00897401
NC_012093,NZ_LS483386,0,0.28224605
NC_016158,NZ_CP007798,0,0.012674923000000001
NC_012749,NZ_LS483367,0,0.9970201999999999
JQ965703,NC_014230,0,0.0070670433
NC_008583,NZ_CP009976,0,0.8889198
NC_015296,NZ_LS483367,0,0.13415127
NC_008583,NZ_CP012584,0,0.010604899999999999
NC_012740,NZ_CP027642,0,0.043652236
NC_011811,NZ_CP026219,0,0.19689491
NC_016158,NZ_CP013250,0,0.06979439
KM190144,NC_021662,0,0.61343056
NC_012093,NC_016830,0,0.88526434
LN610582,NC_017566,0,0.10586756
JF704093,NZ_CP027642,0,0.007199842
NC_019496,NC_015508,0,0.0059740855
FR852584,NZ_CP015923,0,0.036141977
HQ317291,NC_017566,0,0.6334406
KM190144,NZ_CP023967,0,0.00892995
JF704093,NZ_CP014058,0,0.0013469709
NC_021804,NZ_CP009146,0,0.0027354795
NC_008583,NC_022793,0,0.21854323
NC_005258,NZ_LS483386,0,0.7179770999999999
NC_008583,NZ_CP027408,0,0.015313311999999999
NC_020478,NC_018289,0,0.0075749395999999995
NC_007458,NZ_LS483386,0,0.5128772
NC_008583,NZ_CP011663,0,0.14777271
NC_019407,NZ_CP010874,0,0.0028980453000000002
NC_008583,NC_013285,0,0.015361208500000001
KC139515,NZ_LS483367,0,0.0037388608000000004
NC_009234,NZ_CP016980,0,0.0071139378
JF974292,NC_018289,0,0.019555323
NC_023557,NZ_LS483367,0,0.10891406
JX871397,NC_016830,0,0.16088139
JX570711,NZ_CP029538,0,0.01347777
EF136588,NZ_CP015923,0,0.39631343
JQ809701,NZ_CP009714,0,0.010646873000000001
NC_016762,NZ_CP027197,0,0.0012360428
NC_019928,NC_016830,0,0.005410689000000001
NC_008583,NC_008791,0,0.06671676
NC_008583,NZ_CP010337,0,0.0015141944
NC_008583,NZ_CP029718,0,0.004882794
NC_016158,NC_007323,0,0.0016579332000000002
NC_016158,NZ_CP020946,0,0.65204376
NC_016158,NC_009959,0,0.050635874000000004
NC_019550,NZ_LS483386,0,0.10488777
NC_024365,NZ_CP009746,0,0.034191533999999996
NC_005284,NZ_LS483367,0,0.01385685
NC_004928,NC_014035,0,0.0039498033000000005
NC_016158,NC_004719,0,0.024291188
NC_009231,NZ_LS483386,0,0.40825759999999994
KM190144,NC_002771,0,0.00529572
NC_020835,NC_016830,0,0.08749934
DQ530362,NC_011852,0,0.53241044
NC_024383,NC_016830,0,0.0040566046
LN610583,NC_010408,0,0.36169073
NC_011038,NC_002771,0,0.0081812255
NC_016158,NC_018681,0,0.039869647
NC_024357,NC_018289,0,0.011090852
KM190144,NZ_CP008892,0,0.03881603
NC_016762,NC_006509,0,0.012614718
KF562341,NZ_LS483439,0,0.027079192999999998
NC_011811,NC_005072,0,0.18812679999999998
HQ906662,NZ_CP020911,0,0.0054333555000000006
NC_007458,NC_016830,0,0.0020672656
NC_020874,NC_016830,0,0.05546218
NC_002670,NZ_LS483386,0,0.9140436
NC_008583,NZ_CP024888,0,0.05780379
NC_007063,NZ_CP027197,0,0.7116398
KF024722,NZ_LS483386,0,0.00230394
NC_020883,NZ_LS483386,0,0.48427495
JX128258,NZ_CP013045,0,0.005145459000000001
NC_021337,NZ_LS483386,0,0.9283681999999999
NC_016762,NZ_CP023967,0,0.009222741
NC_007809,NZ_LS483386,0,0.02211614
NC_002669,NZ_LS483386,0,0.9028301999999999
NC_019768,NZ_CP020649,0,0.74932563
NC_008583,NZ_CP006697,0,0.0075077564
NC_001447,NZ_LS483386,0,0.77350026
NC_008583,NZ_CP020946,0,0.008019027
KM190144,NC_012851,0,0.017158236
NC_001884,NZ_CP009126,0,0.038814876
NC_016762,NZ_LT599053,0,0.0007693061999999999
NC_016762,NC_013973,0,0.01739184
NC_008583,NZ_CP017784,0,0.0023204486
KC821634,NC_016830,0,0.01046833
NC_018855,NZ_CP016630,0,0.22179580000000002
NC_001956,NZ_CP020911,0,0.0023359114
NC_024357,NZ_CP027642,0,0.023629589
NC_008583,NC_011134,0,0.66428614
NC_023503,NC_010501,0,0.4737286
AF416590,NZ_LS483386,0,0.07436689
NC_020488,NC_016830,0,0.053638186
NC_020874,NZ_LS483367,0,0.38458437
NC_018284,NZ_LS483386,0,0.8330694
NC_021791,NC_016830,0,0.011046944
KC556893,NZ_CP020649,0,0.8068441999999999
NC_016158,NC_006509,0,0.007476716
NC_008583,NC_019681,0,0.021969406
NC_023604,NZ_CP022100,0,0.0020795332000000002
NC_018855,NZ_CP027642,0,0.0053436155
NC_018848,NZ_CP020911,0,0.008313702
LN610580,NZ_CP031104,0,0.8363799999999999
NC_016762,NC_018681,0,0.6937833000000001
HQ906664,NZ_CP020911,0,0.0153157655
LN610586,NZ_CP031104,0,0.7296005999999999
NC_020878,NZ_LS483367,0,0.6531816999999999
JF704093,NZ_CP026063,0,0.00210795
NC_023581,NZ_LS483367,0,0.5751261
NC_014467,NC_016830,0,0.47650746
NC_016158,NZ_CP009714,0,0.92332286
NC_024365,NC_008791,0,0.004995148
NC_013649,NZ_LS483367,0,0.20225745
NC_008583,NZ_CP007798,0,0.0033956197999999997
NZ_ACSJ01000018,NZ_LS483386,0,0.09748293
NC_011613,NZ_CP009493,0,0.85352737
NC_008583,NZ_LN999990,0,0.7607833
NC_021070,NZ_CP009714,0,0.7937349
JX483880,NZ_LS483386,0,0.011872164
NC_008583,NC_011071,0,0.13675323
DQ530362,NZ_CP022265,0,0.008433181
NC_008583,NZ_CP021427,0,0.9715773000000001
NC_008265,NZ_CP020911,0,0.023502272999999997
NC_008583,NZ_CP009746,0,0.98308325
GQ478082,NZ_LS483386,0,0.90325415
NC_020489,NC_009457,0,0.008025721
NC_009804,NZ_CP009714,0,0.4016671
NC_022764,NZ_LS483367,0,0.27663714
NC_018084,NZ_LS483386,0,0.47743165
NC_005045,NC_005072,0,0.0009888744
JX649099,NZ_CP015923,0,0.0047706879999999995
NC_002486,NC_003904,0,0.057594225
NC_008583,NC_010553,0,0.0025839023
KC262634,NZ_LS483386,0,0.0052077225
NC_007805,NZ_CP026330,0,0.5880215999999999
JF974292,NZ_LS483386,0,0.12952012
NC_012749,NC_017569,0,0.8893155
NC_023746,NC_016830,0,0.18503496
NC_023694,NZ_LS483386,0,0.0013516414000000001
NC_008583,NZ_CP010053,0,0.8919802
NC_023503,NC_009457,0,0.9397948
NC_018863,NZ_LS483367,0,0.2645633
NC_017980,NZ_CP009146,0,0.0082478225
NC_016762,NZ_CP022265,0,0.05476524
KJ619459,NZ_LS483367,0,0.22618094
NC_018853,NZ_LS483386,0,0.004319849000000001
JX128258,NZ_CP008814,0,0.012152841999999999
KM190144,NC_006509,0,0.663828
NC_004928,NZ_LT599053,0,0.6130167
NC_021804,NZ_LS483367,0,0.043505028
NC_016568,NZ_LS483386,0,0.18029189999999998
NC_019768,NZ_CP028786,0,0.9907940000000001
NC_016158,NZ_CP012688,0,0.17005233
HE983844,NZ_LS483386,0,0.12771267
JQ740796,NC_003904,0,0.019804917
NC_001942,NC_009457,0,0.10896813
KM190144,NZ_CP016892,0,0.8780846
NC_008583,NZ_LN847000,0,0.10866122
KF751796,NZ_CP022100,0,0.07555033
NC_016762,NC_017469,0,0.010075175
DQ530362,NZ_CP019658,0,0.07249616
NC_021540,NZ_LS483386,0,0.784405
JX871397,NZ_CP023507,0,0.06986241
KF771238,NZ_CP027642,0,0.02630293
AP011616,NZ_LS483367,0,0.71445507
NC_016563,NZ_CP018075,0,0.017377764
NC_008583,NC_007323,0,0.8519994000000001
FR852584,NC_016830,0,0.00821042
NC_018854,NC_016830,0,0.09240475
HQ641346,NC_016830,0,0.080622576
NZ_ACSJ01000016,NZ_LS483386,0,0.061889574
NC_020080,NZ_CP020649,0,0.042519398
NC_009604,NZ_LS483386,0,0.0021570483
JX871397,NC_011071,0,0.43148145
NC_004928,NC_004719,0,0.02134453
KF005318,NZ_LS483386,0,0.22330658
NC_021540,NC_016830,0,0.011592957
NC_018835,NC_016830,0,0.06323596
NC_007637,NZ_CP022100,0,0.9643079
NC_016158,NZ_CP008892,0,0.2910139
JX128258,NZ_CP015985,0,0.040424153
KM190144,NC_015967,0,0.03369517
JF704098,NC_005072,0,0.0010366786999999999
NC_003298,NC_017566,0,0.05213331400000001
KC348601,NZ_LS483386,0,0.781671
JX080304,NC_009457,0,0.31985378
JQ740802,NZ_CP004386,0,0.008552798
NC_017971,NZ_LS483386,0,0.013330076000000001
NC_021791,NZ_LS483367,0,0.16354068
NC_008583,NC_006463,0,0.18077366
EF136587,NZ_CP020911,0,0.03379206
NC_016158,NZ_CP021427,0,0.0064793313
NC_019768,NZ_CP009146,0,0.0034714064
NC_008583,NZ_CP007779,0,0.0022947951
NC_008583,NZ_LT576033,0,0.014447894
AB426868,NZ_LS483386,0,0.049878478
JN859129,NZ_LS483367,0,0.0030675714
NC_008583,NZ_CP026330,0,0.020313868
NC_004777,NZ_LS483367,0,0.18425020000000003
NC_002484,NZ_LS483386,0,0.022735618
NC_019768,NZ_CP013844,0,0.00614654
NC_024365,NC_011025,0,0.0012027742
NC_016158,NZ_CP010337,0,0.08808326
NC_007805,NC_015967,0,0.6512534000000001
JF704098,NC_002771,0,0.004530111
NC_007805,NZ_CP027408,0,0.08271848400000001
NC_018846,NZ_LS483367,0,0.0043164357
NC_019723,NZ_LS483386,0,0.0058140223999999996
NC_009236,NZ_LS483367,0,0.015900154
NC_021342,NZ_LS483367,0,0.04931741
KM190144,NZ_CP013045,0,0.04370808
NC_016158,NZ_CP020618,0,0.0023307465
NC_019768,NZ_CP025506,0,0.016208377
NC_001271,NC_016830,0,0.87684375
NC_020205,NZ_LS483386,0,0.0033585457
NC_016158,NC_002771,0,0.0012543506
NC_016762,NZ_CP008814,0,0.0014286225
NC_008583,NZ_CP016630,0,0.85329807
JF704098,NC_022125,0,0.038819900000000004
NC_002670,NC_016830,0,0.008353775
NC_019503,NC_014230,0,0.04737859
NC_004928,NZ_CP011663,0,0.09113353
NC_004928,NZ_CP017784,0,0.004401588
NC_019722,NZ_LS483386,0,0.018522408
HQ317292,NZ_CP009714,0,0.33097687
NC_004928,NZ_CP016630,0,0.29007372
NC_008583,NZ_CP016892,0,0.12388254
NC_022989,NZ_LS483367,0,0.5017781
GU071108,NC_014921,0,0.16982798
NC_007805,NZ_CP026219,0,0.9430484
NC_004928,NZ_CP009126,0,0.69119495
NC_019768,NZ_CP015043,0,0.012849175
NC_019924,NZ_LS483386,0,0.22862399999999997
KM190144,NC_018681,0,0.0037709519
JQ740792,NZ_CP015923,0,0.86594105
FR852584,NC_017566,0,0.18034135
NC_009237,NC_017933,0,0.21744764
NC_009875,NZ_LS483367,0,0.21827345
NC_016158,NC_014159,0,0.025747692000000003
GU071108,NZ_CP018075,0,0.009826557
JF704093,NZ_CP010053,0,0.0034066215
KJ586795,NC_017933,0,0.4066453
NC_023736,NZ_LS483367,0,0.0027509755
KC821621,NZ_LS483367,0,0.17374301
NC_019935,NC_017569,0,0.006855974399999999
NC_022917,NZ_LS483386,0,0.0033967027000000004
NC_023728,NZ_LS483367,0,0.0064628559999999995
NC_008583,NZ_CP019089,0,0.003042146
NC_020873,NZ_LS483386,0,0.04853578
NC_015210,NZ_LS483386,0,0.0027608947999999997
JX403939,NC_004851,0,0.01953218
HQ641344,NC_018150,0,0.008234999
NC_004928,NZ_LN589721,0,0.15150383
NC_001609,NZ_LS483367,0,0.0067665004
NC_018835,NZ_LS483386,0,0.34730515
NC_019541,NZ_LS483386,0,0.49615413
NC_008583,NZ_CP024419,0,0.6946604000000001
NC_019550,NC_016830,0,0.095637485
JQ740796,NC_010408,0,0.0030466688
GU071108,NZ_CP004386,0,0.018399313
KM607001,NC_014659,0,0.0022632817
NC_019715,NZ_CP016980,0,0.38989735
NC_021296,NZ_LS483386,0,0.021862057999999997
LN610582,NC_018150,0,0.39154859999999997
FR852584,NC_018289,0,0.0030774348
NC_022968,NZ_LS483386,0,0.025402635
NC_019768,NZ_CP027408,0,0.13943344
NC_015157,NC_016830,0,0.027600322000000004
NC_001421,NC_021216,0,0.08494267
NC_012419,NC_018150,0,0.008118120999999999
KM190144,NZ_CP007753,0,0.8291089
NC_016158,NZ_CP027197,0,0.08033001
HQ317291,NZ_CP027642,0,0.35520068
NC_020080,NZ_CP012688,0,0.005278874
NC_018084,NZ_CP020911,0,0.00965498
NC_016762,NZ_CP024419,0,0.0009151628999999999
NC_004928,NC_007323,0,0.27846697
NC_018848,NZ_LS483386,0,0.0033252144
NC_023500,NZ_CP020350,0,0.09876834599999999
NC_008583,NZ_CP023313,0,0.015485128999999999
NZ_ACSJ01000018,NZ_CP020911,0,0.026979238
NC_008583,NC_017465,0,0.07425446
NC_002667,NZ_LS483386,0,0.75767446
NC_016762,NC_007506,0,0.8066196
